3.500000000000000000e+01,1.265025633682468655e-02,3.500000000000000000e+01,5.190582145494618826e-01,6.875289948092959680e-01,5.773734102522031231e-01,3.357132438337922853e+00,3.317035345912485167e-01,8.909748368254355455e-01
3.500000000000000000e+01,4.214571623314459781e-01,3.500000000000000000e+01,4.143112186803464270e-01,3.702613133479003560e-01,5.109363463581413634e-02,3.281757957216937971e+00,3.340472908711903388e-01,8.826314159391331904e-01
3.500000000000000000e+01,1.300182386648714855e-02,3.500000000000000000e+01,3.245912477516691430e-01,9.743848451854310033e-01,1.012225592978349131e-01,3.294483739153978519e+00,4.143035758805400648e-01,6.567270617909767294e-01
3.500000000000000000e+01,1.293945027013559262e-02,3.500000000000000000e+01,3.623262748092195284e-01,9.281665723637856358e-01,5.955641109259781490e-02,3.279482507428676197e+00,4.269160489611844023e-01,6.629965957410742794e-01
3.500000000000000000e+01,9.830066074387809882e-01,3.500000000000000000e+01,3.623325078895833773e-01,4.384331413577207126e-01,4.250977847980486612e-01,3.304525712382286873e+00,3.958085465540326364e-01,8.824874469434902391e-01
3.500000000000000000e+01,6.723721944387542337e-03,3.500000000000000000e+01,5.152846822601148125e-01,9.709253567791223949e-01,5.426981551813999660e-01,3.299907037462810333e+00,8.799640831203707769e-01,6.347228064026742000e-01
3.500000000000000000e+01,4.640797438112479606e-02,3.500000000000000000e+01,3.245912477516691430e-01,9.749070954698951796e-01,9.215106050478273636e-02,3.295943122143248694e+00,4.196342716246329596e-01,6.567270617909767294e-01
3.500000000000000000e+01,1.249804121578755936e-02,3.500000000000000000e+01,5.136247369226406567e-01,9.492319383443366121e-01,1.071186218825663228e-01,3.307016907177579679e+00,7.805244550427271610e-01,8.947183371159452836e-01
3.500000000000000000e+01,3.614848771781381531e-01,3.500000000000000000e+01,5.186712169890764779e-01,6.902483391451739170e-01,5.784619000736573868e-01,3.335720694593077518e+00,3.897837162033080394e-01,6.355245629645993599e-01
3.500000000000000000e+01,9.647156177828379239e-03,3.500000000000000000e+01,5.142074188019389869e-01,9.548619680879240068e-01,5.891883080682518425e-01,3.298881642904004430e+00,8.574111627985738782e-01,5.685015354423808009e-01
3.500000000000000000e+01,9.783476489228436559e-03,3.500000000000000000e+01,5.184905585048216192e-01,2.289972679941750799e-01,6.001713090992475408e-01,3.360256018209270668e+00,8.680652458233859559e-01,8.879865618742510680e-01
3.500000000000000000e+01,4.177052132822892672e-01,3.500000000000000000e+01,5.144813367106468860e-01,8.770308084444633501e-01,7.008974600486104212e-01,3.395687541458074055e+00,3.859987456745792023e-01,8.627617236044758942e-01
3.500000000000000000e+01,9.788423950165244317e-03,3.500000000000000000e+01,3.561660087314340584e-01,3.411086007380506602e-03,7.914470422401340133e-02,3.304463299803454657e+00,8.740323315149325367e-01,8.825875798364634095e-01
3.500000000000000000e+01,4.427355228922461028e-01,3.500000000000000000e+01,7.527757659966110015e-01,9.198840739854466930e-01,4.309124514853477361e-01,3.299233721974941247e+00,8.611944037967200760e-01,9.000000000000000222e-01
3.500000000000000000e+01,3.005851695264089365e-02,3.500000000000000000e+01,5.228377317787249456e-01,2.009957488052357966e-01,5.784619000736573868e-01,3.299497045501499137e+00,3.901057858973165371e-01,8.541775101296811279e-01
3.500000000000000000e+01,0.000000000000000000e+00,3.500000000000000000e+01,5.184905585048216192e-01,2.289972679941750799e-01,1.973961922839694710e-02,3.360256018209270668e+00,8.680652458233859559e-01,8.675104662692192381e-01
3.500000000000000000e+01,6.232778909950016377e-01,3.500000000000000000e+01,5.276105775464169367e-01,1.043393372006654468e-01,5.646610543987804487e-01,3.292264478821251394e+00,3.584208345638890680e-01,8.580651548081277280e-01
3.500000000000000000e+01,1.449009384095695588e-03,3.500000000000000000e+01,3.240134493970278640e-01,1.825605627925870264e-02,4.268013765167911200e-01,3.533694240174355627e+00,8.349237871709759284e-01,5.248877402673394199e-01
3.500000000000000000e+01,9.431725508379427275e-03,3.500000000000000000e+01,5.137377805630000127e-01,9.568636149140146152e-01,5.903462288861867080e-01,3.213501846845524312e+00,4.057573203345118951e-01,5.975857870152013751e-01
3.500000000000000000e+01,9.820309457849528412e-03,3.500000000000000000e+01,3.547166236956471597e-01,1.741954852734920456e-01,4.269675526509368324e-01,3.303275050164268922e+00,7.925045084848754140e-01,8.931582309867210911e-01
3.500000000000000000e+01,7.647087837666008969e-01,3.500000000000000000e+01,3.721856201260735353e-01,9.489056996044076264e-01,4.302169591634552592e-01,3.295554982435259017e+00,7.803969814376958691e-01,8.946840044374509970e-01
3.500000000000000000e+01,3.619977871512845835e-02,3.500000000000000000e+01,5.228623824101799045e-01,1.641832990620884503e-01,5.784619000736573868e-01,3.359969470379374545e+00,9.000000000000000222e-01,8.980899427100703658e-01
3.500000000000000000e+01,4.324675646598608036e-01,3.500000000000000000e+01,5.269939578585911555e-01,4.003919084325799904e-01,5.339203108236213469e-01,3.361360450280779233e+00,6.946172339863909695e-01,9.000000000000000222e-01
3.500000000000000000e+01,9.402833896305948930e-03,3.500000000000000000e+01,5.172024591048010045e-01,3.830761874951201795e-01,5.627136944773590832e-01,3.333060606208543053e+00,8.216044702848439574e-01,8.814743692459829916e-01
3.500000000000000000e+01,3.338370114586240445e-01,3.500000000000000000e+01,5.228584293918282500e-01,4.174590760555024760e-01,5.682251923022625384e-01,3.286865893176312614e+00,8.855474138019052699e-01,8.574465694106321312e-01
3.500000000000000000e+01,2.905474585197870621e-02,3.500000000000000000e+01,3.547166236956471597e-01,1.643901876288157982e-01,5.719753561580669388e-01,3.364433895749817882e+00,8.759880864730980043e-01,5.665061284427287402e-01
3.500000000000000000e+01,9.652848431793675799e-03,3.500000000000000000e+01,3.275280181975037119e-01,9.001384282713282836e-01,5.691220840359808575e-01,3.298350142587878064e+00,7.926614519990892171e-01,8.878304188452869061e-01
3.500000000000000000e+01,9.431725508379427275e-03,3.500000000000000000e+01,5.137377805630000127e-01,9.568636149140146152e-01,5.903462288861867080e-01,3.359190480932064293e+00,4.057573203345118951e-01,5.958810276516681714e-01
3.500000000000000000e+01,1.150115411715864865e-02,3.500000000000000000e+01,5.199335057298930529e-01,4.998657714276402708e-01,4.177881159543144207e-01,3.365303678057454118e+00,3.880564386289061529e-01,8.771196971466890258e-01
3.500000000000000000e+01,1.241560951435929060e-02,3.500000000000000000e+01,5.245204676178413239e-01,5.090258707883416056e-01,5.834322559104418993e-01,3.286865893176312614e+00,3.888862859061740784e-01,8.540117510889789765e-01
3.500000000000000000e+01,1.371100506514817338e-02,3.500000000000000000e+01,3.608955912261171406e-01,3.778741575958901588e-01,4.297242591080540075e-01,3.361149732065030982e+00,3.559748073698114079e-01,8.541775101296811279e-01
3.500000000000000000e+01,9.771302744934678985e-03,3.500000000000000000e+01,5.003648896390537892e-01,5.194501609331357850e-01,5.917158185365317680e-01,3.359438038323574460e+00,7.928340838843331850e-01,9.000000000000000222e-01
3.500000000000000000e+01,9.472361155284360346e-03,3.500000000000000000e+01,5.172024591048010045e-01,3.830761874951201795e-01,5.627136944773590832e-01,3.333092722126460128e+00,8.216044702848439574e-01,8.886487222616223924e-01
3.500000000000000000e+01,1.007185096298942803e-02,3.500000000000000000e+01,5.212123287924431692e-01,9.139164003845956508e-01,5.796144401076165353e-01,3.286865893176312614e+00,8.708528634404278934e-01,6.312093553530994106e-01
3.500000000000000000e+01,9.783476489228436559e-03,3.500000000000000000e+01,5.184905585048216192e-01,6.683934995917575339e-01,6.001713090992475408e-01,3.360256018209270668e+00,8.680652458233859559e-01,9.000000000000000222e-01
3.500000000000000000e+01,4.072341831472898743e-01,3.500000000000000000e+01,5.144813367106468860e-01,8.771989329880569564e-01,7.008974600486104212e-01,3.297496626145119958e+00,3.859987456745792023e-01,8.656195227342790011e-01
3.500000000000000000e+01,5.665592509573209590e-01,3.500000000000000000e+01,2.324671759943779809e-02,9.510347714732697577e-01,1.393662683290231019e-01,3.306687647842975863e+00,8.795117057777757097e-01,8.807293568804307471e-01
3.500000000000000000e+01,9.821115817547146909e-01,3.500000000000000000e+01,2.598531779498632899e-01,1.042135371462975524e-01,1.334532368744767994e-01,3.304525712382286873e+00,8.650683205128105735e-01,8.467137009365686140e-01
3.500000000000000000e+01,9.652848431793675799e-03,3.500000000000000000e+01,3.177233877039071230e-01,6.931056248932518926e-01,5.727511539077220215e-01,3.247362356553989304e+00,7.521094723717449693e-01,8.878304188452869061e-01
3.500000000000000000e+01,7.899668960276005070e-01,3.500000000000000000e+01,5.242684153618272225e-01,9.617845874659454175e-01,5.789546001290588606e-01,3.232427632053979760e+00,8.612147968501595585e-01,6.355380477328066435e-01
3.500000000000000000e+01,1.908420515120524269e-02,3.500000000000000000e+01,3.634685497172955304e-01,2.513912115252425750e-02,5.864022148968505155e-01,3.282456150870319167e+00,8.987658294341833720e-01,8.814200084365680921e-01
3.500000000000000000e+01,9.683467538998576096e-02,3.500000000000000000e+01,3.604670612013080033e-01,9.234801942902400862e-01,1.064259977168960369e-01,3.338414081475382211e+00,7.604063829112519546e-01,8.944296574929243571e-01
3.500000000000000000e+01,1.158670543925843441e-02,3.500000000000000000e+01,3.123158474469338586e-01,9.437155518655884201e-01,6.309969285292774122e-03,3.287151084663789913e+00,8.570162968896376521e-01,8.848033675397891651e-01
3.500000000000000000e+01,9.401266239950507517e-03,3.500000000000000000e+01,3.645253786040373867e-01,9.817531473374996320e-01,6.034503035502060131e-01,3.305603818695670437e+00,8.532371897258468341e-01,8.810639253742178489e-01
3.500000000000000000e+01,7.150945139838509393e-03,3.500000000000000000e+01,3.034834314859296001e-01,9.327127112244271157e-01,5.940447667433021994e-01,3.028858236677189897e+00,8.797216989380839403e-01,5.570145619228885625e-01
3.500000000000000000e+01,4.501790270592054277e-02,3.500000000000000000e+01,3.245912477516691430e-01,9.743848451854310033e-01,1.012225592978349131e-01,3.295943122143248694e+00,4.070637298688197236e-01,6.567270617909767294e-01
3.500000000000000000e+01,4.214571623314459781e-01,3.500000000000000000e+01,4.808146221413253651e-01,3.917116311724171962e-01,5.784619000736573868e-01,3.359887869763466206e+00,7.790153920598490433e-01,8.541775101296811279e-01
3.500000000000000000e+01,9.401266239950507517e-03,3.500000000000000000e+01,3.249362766351701071e-01,3.884143248929732006e-02,6.034503035502060131e-01,3.206934512997918318e+00,8.548196393139614324e-01,8.746454038889152072e-01
3.500000000000000000e+01,4.101541797940018164e-01,3.500000000000000000e+01,5.222803753668375792e-01,3.747948445018968733e-01,5.784619000736573868e-01,3.359887869763466206e+00,8.867123406211050440e-01,8.986471188118445586e-01
3.500000000000000000e+01,7.633187120913965673e-01,3.500000000000000000e+01,2.364363852732102589e-01,9.483834493199432281e-01,4.392884579565075054e-01,3.295554982435259017e+00,7.750662856936030298e-01,8.946840044374509970e-01
3.500000000000000000e+01,3.431822414462226134e-01,3.500000000000000000e+01,3.123158474469338586e-01,9.437155518655884201e-01,6.309969285292774122e-03,3.287299001834342427e+00,8.570162968896376521e-01,8.847645936995971461e-01
3.500000000000000000e+01,9.683467538998576096e-02,3.500000000000000000e+01,3.604670612013080033e-01,9.234801942902400862e-01,1.064259977168960369e-01,3.338414081475382211e+00,7.604063829112519546e-01,8.944296574929243571e-01
3.500000000000000000e+01,4.397940844896058854e-03,3.500000000000000000e+01,5.228377317787249456e-01,1.550674847590812477e-01,4.334540965665272805e-01,3.359969470379374545e+00,3.794839056294305180e-01,8.541775101296811279e-01
3.500000000000000000e+01,1.449040226665301162e-02,3.500000000000000000e+01,5.280022503175791915e-01,3.121568203530824537e-01,3.892111306856226305e-01,3.296089465562585641e+00,6.801164923567046827e-01,8.821434396300650294e-01
3.500000000000000000e+01,7.401550528172959886e-01,3.500000000000000000e+01,5.152786712344027409e-01,0.000000000000000000e+00,6.973670131534113192e-01,3.307337262391029320e+00,8.771911048835373537e-01,8.813229610057708996e-01
3.500000000000000000e+01,4.012922302556280463e-01,3.500000000000000000e+01,4.791768823963230561e-01,4.696261034273125912e-01,6.000127579105021258e-01,3.342374357084772374e+00,7.610436353333477344e-01,6.506466362796431424e-01
3.500000000000000000e+01,0.000000000000000000e+00,3.500000000000000000e+01,3.820151195844166958e-01,6.902483391451739170e-01,5.773734102522031231e-01,3.358684305456375974e+00,3.887514678006703805e-01,6.314905534334591675e-01
3.500000000000000000e+01,3.358093177788831762e-01,3.500000000000000000e+01,2.123821119856412684e-02,6.887842017299381503e-01,4.294152363527283245e-01,3.355183715238557074e+00,4.221606595055361066e-01,8.814113343186106286e-01
3.500000000000000000e+01,1.449009384095695588e-03,3.500000000000000000e+01,3.240134493970278640e-01,1.825605627925870264e-02,4.268013765167911200e-01,3.205166145448852699e+00,8.349237871709759284e-01,5.248877402673394199e-01
3.500000000000000000e+01,1.218674718953108443e-01,3.500000000000000000e+01,5.228377317787249456e-01,3.981065387406363398e-01,5.784619000736573868e-01,3.361149732065030982e+00,8.677933601087084448e-01,8.541775101296811279e-01
3.500000000000000000e+01,4.501790270592054277e-02,3.500000000000000000e+01,3.245912477516691430e-01,9.743848451854310033e-01,3.974788016336887053e-01,3.295943122143248694e+00,4.143035758805400648e-01,6.567270617909767294e-01
3.500000000000000000e+01,8.395785084350668726e-01,3.500000000000000000e+01,3.623262748092195284e-01,9.413464305898252560e-01,4.302169591634552592e-01,3.231148848604082691e+00,3.493962441112624662e-01,6.346390478584426065e-01
3.500000000000000000e+01,4.210673462745715412e-01,3.500000000000000000e+01,3.125755882760616333e-01,6.928180926059551714e-01,4.172712304368831893e-01,3.534116380481592934e+00,3.899557267386714599e-01,8.771196971466890258e-01
3.500000000000000000e+01,9.384223874751422903e-03,3.500000000000000000e+01,3.561681515539820153e-01,3.411086007380506602e-03,3.669160021791346704e-01,3.304463299803454657e+00,8.740323315149325367e-01,8.825875798364634095e-01
3.500000000000000000e+01,7.498184511184308176e-03,3.500000000000000000e+01,5.245822812602601859e-01,9.719932063104442799e-01,4.287332806280007569e-01,3.300574651486200217e+00,8.869303889631841020e-01,8.961909442003144211e-01
3.500000000000000000e+01,7.498184511184308176e-03,3.500000000000000000e+01,5.245822812602601859e-01,9.719932063104442799e-01,4.281948793297247202e-01,3.362522200114876902e+00,8.845798643824949181e-01,8.961909442003144211e-01
3.500000000000000000e+01,8.493044962036994106e-01,3.500000000000000000e+01,1.132990489367342035e-01,9.413540624269229884e-01,4.302169591634552592e-01,3.232427632053979760e+00,3.497796959416109575e-01,6.323698178045293883e-01
3.500000000000000000e+01,3.460859382736171663e-01,3.500000000000000000e+01,5.280022503175791915e-01,3.121568203530824537e-01,3.892111306856226305e-01,3.296237382733137267e+00,7.035441382820344369e-01,8.821046657898730103e-01
3.500000000000000000e+01,1.009613230277374603e-02,3.500000000000000000e+01,3.547166236956471597e-01,2.746780930952108513e-02,4.239649972947930889e-01,3.366794570999413150e+00,8.485395299755055243e-01,5.673607564936978820e-01
3.500000000000000000e+01,9.830066074387809882e-01,3.500000000000000000e+01,5.211818387240522155e-01,9.429763615613352412e-01,3.395124773426702602e-01,3.221418484929257087e+00,8.716355001749886977e-01,8.772063932989605517e-01
3.500000000000000000e+01,0.000000000000000000e+00,3.500000000000000000e+01,5.230063480552564759e-01,7.334721154588471626e-01,2.337330695877304354e-01,3.186598351574844390e+00,8.583499926940245661e-01,6.524537096601925601e-01
3.500000000000000000e+01,0.000000000000000000e+00,3.500000000000000000e+01,4.990853004044195629e-01,6.912043233928482078e-01,5.773734102522031231e-01,3.360231311841108681e+00,3.887514678006703805e-01,9.000000000000000222e-01
3.500000000000000000e+01,9.786690924265732325e-03,3.500000000000000000e+01,3.547144808730992027e-01,1.552743733258086234e-01,8.050928172256412163e-02,3.364433895749817882e+00,8.653048240688717696e-01,5.665061284427287402e-01
3.500000000000000000e+01,6.692780620893548985e-03,3.500000000000000000e+01,5.230063480552564759e-01,2.176191217390879007e-01,5.926556777897964423e-01,3.186490998245520512e+00,8.583499926940245661e-01,6.338204683174246679e-01
3.500000000000000000e+01,3.024085143047314794e-01,3.500000000000000000e+01,3.623262748092195284e-01,9.415522063211991810e-01,4.302169591634552592e-01,3.232427632053979760e+00,3.493962441112624662e-01,6.428464399301864196e-01
3.500000000000000000e+01,9.366002317548655781e-03,3.500000000000000000e+01,5.212123287924431692e-01,9.139164003845956508e-01,5.796144401076165353e-01,3.286865893176312614e+00,8.698148906821208115e-01,6.303547273021302688e-01
3.500000000000000000e+01,1.719475207938687619e-02,3.500000000000000000e+01,5.152846822601148125e-01,9.707572322355285666e-01,5.426981551813999660e-01,3.398097952775763986e+00,8.799640831203707769e-01,6.318650072728710931e-01
3.500000000000000000e+01,9.652848431793675799e-03,3.500000000000000000e+01,5.210240665061592891e-01,5.028726480508151075e-01,5.784619000736573868e-01,3.541338547964584471e+00,3.689192827594849344e-01,8.831048225608630897e-01
3.500000000000000000e+01,7.899668960276005070e-01,3.500000000000000000e+01,3.623262748092195284e-01,9.415522063211991810e-01,4.302169591634552592e-01,3.232427632053979760e+00,3.493962441112624662e-01,6.355380477328066435e-01
3.500000000000000000e+01,4.427355228922461028e-01,3.500000000000000000e+01,7.407945361053817068e-01,9.198840739854466930e-01,4.308880655036803620e-01,3.231582022694152290e+00,3.542915390153192345e-01,9.000000000000000222e-01
3.500000000000000000e+01,3.395901500025187009e-02,3.500000000000000000e+01,3.721856201260735353e-01,9.899077511817286901e-01,4.302169591634552592e-01,3.295554982435259017e+00,7.803969814376958691e-01,8.947723777502907261e-01
3.500000000000000000e+01,4.628191045560791084e-01,3.500000000000000000e+01,3.597292571884875279e-01,3.803674247863016444e-01,6.929248797026332785e-01,3.233079742522854794e+00,3.983639506338084169e-01,8.544300528445578635e-01
3.500000000000000000e+01,0.000000000000000000e+00,3.500000000000000000e+01,3.704504827841093584e-01,9.817531473374996320e-01,5.803184452327980747e-02,3.356303982314774448e+00,8.532371897258468341e-01,8.809658244287560391e-01
3.500000000000000000e+01,5.762569160601127560e-01,3.500000000000000000e+01,3.634685497172955304e-01,9.437230415221503632e-01,5.826508758129647081e-01,3.282456150870319167e+00,8.987658294341833720e-01,8.807380309983882105e-01
3.500000000000000000e+01,5.092299220456767209e-03,3.500000000000000000e+01,4.791768823963230561e-01,0.000000000000000000e+00,6.034300021151830506e-01,3.371786946027284237e+00,7.821885933810286406e-01,6.629965957410742794e-01
3.500000000000000000e+01,9.382490848851910911e-03,3.500000000000000000e+01,3.547166236956471597e-01,3.812241061801851377e-02,4.247136399737498902e-01,3.364771577597089003e+00,8.548294349037657280e-01,5.665061284427287402e-01
3.500000000000000000e+01,9.788423950165244317e-03,3.500000000000000000e+01,5.166231270716465929e-01,3.411086007380506602e-03,4.045142853607564537e-01,3.305626370663992120e+00,8.651798918297437524e-01,8.776037885525089788e-01
3.500000000000000000e+01,9.382490848851910911e-03,3.500000000000000000e+01,3.547166236956471597e-01,1.552743733258086234e-01,4.269675526509368324e-01,3.364433895749817882e+00,8.653048240688717696e-01,5.665061284427287402e-01
3.500000000000000000e+01,9.384306340566648044e-03,3.500000000000000000e+01,3.289125105705906771e-01,9.510003158772053489e-01,1.431176074129089093e-01,3.306195013128515381e+00,7.948699256998827956e-01,8.814113343186106286e-01
3.500000000000000000e+01,0.000000000000000000e+00,3.500000000000000000e+01,3.252728601038591405e-01,5.044923396343451438e-01,5.834322559104418993e-01,3.288417760294765735e+00,3.898143419531295284e-01,6.229813735064544389e-01
