88.3369,0.9287299999999999,5094.018023377326
85.6853,1.0175,20692.841695180716
88.023,0.9357970000000001,28625.62328849165
84.86,1.073352,6424.070574666898
85.8858,1.047012,4754.014125053694
90.618,0.858893,4938.972439663808
85.7221,1.010594,15571.38782601849
85.685,1.019258,35848.3988600572
84.792,1.081032,6550.093344508921
82.2453,1.144752,8904.028078907222
89.5102,0.9016949999999999,5770.399482816531
87.1075,0.963879,23979.33256209393
87.9774,0.9395910000000001,30520.04393333287
86.0832,0.990062,27261.53470678892
87.4797,0.9544819999999999,35320.86986473712
82.9104,1.122322,4956.935413613787
90.0213,0.878798,28181.559867397264
88.85640000000001,0.9112089999999999,15319.669989951239
85.1487,1.062179,5951.376242175145
89.3227,0.8908989999999999,6457.630064349309
85.1928,1.044031,15640.961195112981
87.2467,0.962671,23979.33256209393
82.0387,1.242693,6575.143818017118
82.7471,1.1646770000000002,4843.291435769695
88.7539,0.92189,5217.827112712977
91.30369999999999,0.857832,5389.173667194816
86.4035,0.984645,6050.088305522729
83.3449,1.1505020000000001,4954.367377314549
83.8138,1.105327,5747.621087805331
86.79,0.970537,23177.87971667836
82.5429,1.127857,33783.463139644155
88.4301,0.922708,5585.152831008663
81.71039999999999,1.250799,8840.050279524514
90.1057,0.878798,27732.163110526148
87.4113,0.955282,32862.566489640754
89.7011,0.8792599999999999,5514.623693039453
85.8269,1.017676,10337.25033679036
82.0997,1.1775660000000001,7412.693861367541
85.9826,1.000624,16778.348809859148
86.19500000000001,0.987169,22299.75769125339
85.6197,1.021878,9759.748674914377
82.5826,1.152126,5339.917108168497
82.3856,1.1907810000000003,6112.939640367069
81.908,1.175612,12024.661884937448
88.4973,0.921926,29139.805291043325
84.5323,1.053019,9477.461821314497
84.7377,1.1106500000000001,4829.574457960158
82.4392,1.1732470000000002,5016.536124336069
82.2418,1.140838,8984.489859177227
86.1703,0.995188,11434.553945114138
81.9702,1.1760680000000001,11960.467855049681
88.0674,0.9358770000000001,21321.67266410488
82.0997,1.1786610000000002,7353.3850549955605
84.964,1.089477,4791.674361040369
90.3677,0.8595170000000001,5210.213127017504
85.4941,1.026469,10774.668791706914
87.6394,0.9526870000000001,20096.019626816156
86.4533,0.9777899999999999,10769.930966569402
86.7617,0.977667,18720.62076438011
81.7295,1.2580660000000001,8209.760810745585
85.3795,1.033369,14560.018112173611
85.8468,1.017066,10337.25033679036
81.7492,1.1989990000000001,8226.006883253633
86.1185,1.004708,15019.670415854713
87.9852,0.944562,6320.029803355035
91.08,0.856226,5470.233731518636
86.8159,0.969711,15942.09196902373
90.2991,0.863805,6421.7532267385395
83.1805,1.107507,5328.594244662227
83.85679999999999,1.105196,5328.594244662227
91.52619999999999,0.8499700000000001,5327.732631537823
81.7147,1.2077290000000003,8797.020697709107
86.9,0.9667699999999999,7390.929654959938
82.7689,1.120894,7102.406808761777
84.4229,1.0854350000000001,8426.56170044235
86.6773,0.975625,22726.147500371797
90.1879,0.8746750000000001,28287.420156160413
87.3643,0.9601440000000001,26770.61679368947
88.6667,0.914265,5543.462164226935
84.3137,1.086003,17080.11117101943
82.6411,1.135114,31564.401633082718
87.5335,0.951821,25495.312883554812
89.598,0.8833679999999999,6475.482065722633
89.4223,0.8850279999999999,6465.446640259451
90.618,0.858893,4938.972439663808
88.1712,0.9406640000000001,20078.641069537287
84.2681,1.102948,22961.89900634101
85.3591,1.033587,14661.48419419088
87.8428,0.950345,5558.008387223921
91.50099999999999,0.850762,5327.732631537823
85.3928,1.032377,32565.598461003792
88.1844,0.932271,33232.04282947533
89.0019,0.903346,5542.976421613145
82.6768,1.117493,31564.401633082718
86.2448,0.985064,22409.772261315524
82.9394,1.109237,6048.909744542378
86.7617,0.977667,18720.62076438011
86.6171,0.976115,29890.325680046277
83.4823,1.105502,5392.559012771873
85.6189,1.026106,30997.742905883315
