1.170000000000000000e+02,1.146700000000000017e+02,3.700000000000000000e+01
1.320000000000000000e+02,1.160000000000000142e+02,3.700000000000000000e+01
1.780000000000000000e+02,1.156700000000000159e+02,3.800000000000000000e+01
2.010000000000000000e+02,1.123600000000000136e+02,3.900000000000000000e+01
2.010000000000000000e+02,1.123600000000000136e+02,3.900000000000000000e+01
2.010000000000000000e+02,1.123600000000000136e+02,3.900000000000000000e+01
2.010000000000000000e+02,1.123600000000000136e+02,3.900000000000000000e+01
2.010000000000000000e+02,1.123600000000000136e+02,3.900000000000000000e+01
1.630000000000000000e+02,1.143400000000000034e+02,3.800000000000000000e+01
1.550000000000000000e+02,1.126900000000000261e+02,3.800000000000000000e+01
2.010000000000000000e+02,1.123600000000000136e+02,3.900000000000000000e+01
2.010000000000000000e+02,1.123600000000000136e+02,3.900000000000000000e+01
2.080000000000000000e+02,1.143400000000000034e+02,3.900000000000000000e+01
1.320000000000000000e+02,1.160000000000000142e+02,3.700000000000000000e+01
8.700000000000000000e+01,1.143400000000000034e+02,3.600000000000000000e+01
1.630000000000000000e+02,1.143400000000000034e+02,3.800000000000000000e+01
2.010000000000000000e+02,1.123600000000000136e+02,3.900000000000000000e+01
1.630000000000000000e+02,1.143400000000000034e+02,3.800000000000000000e+01
1.320000000000000000e+02,1.160000000000000142e+02,3.700000000000000000e+01
2.080000000000000000e+02,1.143400000000000034e+02,3.900000000000000000e+01
1.780000000000000000e+02,1.156700000000000159e+02,3.800000000000000000e+01
1.630000000000000000e+02,1.143400000000000034e+02,3.800000000000000000e+01
1.630000000000000000e+02,1.143400000000000034e+02,3.800000000000000000e+01
1.630000000000000000e+02,1.143400000000000034e+02,3.800000000000000000e+01
2.010000000000000000e+02,1.123600000000000136e+02,3.900000000000000000e+01
1.630000000000000000e+02,1.143400000000000034e+02,3.800000000000000000e+01
8.700000000000000000e+01,1.143400000000000034e+02,3.600000000000000000e+01
2.010000000000000000e+02,1.123600000000000136e+02,3.900000000000000000e+01
1.320000000000000000e+02,1.160000000000000142e+02,3.700000000000000000e+01
2.080000000000000000e+02,1.143400000000000034e+02,3.900000000000000000e+01
