9.264144737639001814e-01,1.200000000000000000e+01,6.686702699744012657e-01,1.000144297821792293e+03
8.655495342064922770e-01,1.200000000000000000e+01,6.587791564971076097e-01,1.000041232042746401e+03
8.741380710878261517e-01,1.200000000000000000e+01,6.827135500917316246e-01,1.000029637647207778e+03
9.332801518823709008e-01,1.200000000000000000e+01,6.971175663822763990e-01,1.000004537025128343e+03
9.473392749048945571e-01,1.200000000000000000e+01,6.858397046761751659e-01,1.000342430386752540e+03
8.761618555808250441e-01,1.200000000000000000e+01,6.596216571627692149e-01,1.000259929838310541e+03
9.500373919108641152e-01,1.200000000000000000e+01,6.570206359395237561e-01,1.000350241343269204e+03
9.506923281418444560e-01,1.200000000000000000e+01,6.746780656254833808e-01,1.000059724267572733e+03
8.761618555808250441e-01,1.200000000000000000e+01,6.597719143758751237e-01,1.000260456929322118e+03
8.767566321700447363e-01,1.200000000000000000e+01,6.820833236834368263e-01,1.000355553750477952e+03
9.697165380356120856e-01,1.200000000000000000e+01,6.939198680948776010e-01,1.000033174297188225e+03
9.259224793510271168e-01,1.200000000000000000e+01,6.685892169051567135e-01,1.000000474714679171e+03
9.129618242118694438e-01,1.200000000000000000e+01,6.777730107815477245e-01,1.000357259712046812e+03
9.094655853958573122e-01,1.200000000000000000e+01,6.770157292263380144e-01,1.000039397239565119e+03
9.602134069670101857e-01,1.200000000000000000e+01,6.545336149853204777e-01,1.000059513206724091e+03
9.849196894027503202e-01,1.200000000000000000e+01,6.838626396578292299e-01,1.000032447918402227e+03
9.105993526806548388e-01,1.200000000000000000e+01,6.842497957898355798e-01,1.000006591243064008e+03
1.000000000000000000e+00,8.895188717387668476e+00,6.995196087241963845e-01,1.200000000000000000e+03
9.105465127807118586e-01,1.200000000000000000e+01,6.508218206107266868e-01,1.000002726120431589e+03
9.966314961800261107e-01,1.200000000000000000e+01,6.512900409019017900e-01,1.000469503719721274e+03
1.000000000000000000e+00,8.484000784296512165e+00,6.993418898302651288e-01,1.200000000000000000e+03
9.038491821558339856e-01,1.200000000000000000e+01,6.741355844110040740e-01,1.000021107358762947e+03
8.630202054598220540e-01,1.200000000000000000e+01,6.991410131603421618e-01,1.000015248747717351e+03
9.431175701264219446e-01,1.200000000000000000e+01,6.848239433199704296e-01,1.000059998983809010e+03
9.158357216462725825e-01,1.200000000000000000e+01,6.588401924212142768e-01,1.000622880878687056e+03
8.006729450140981363e-01,1.200000000000000000e+01,6.562240346691597948e-01,1.000275063014963962e+03
9.060251734257344092e-01,1.200000000000000000e+01,6.735814374329562870e-01,1.000009759947921566e+03
9.246541192227899497e-01,1.200000000000000000e+01,6.717572729757020911e-01,1.000013260637074268e+03
9.154295087924567698e-01,1.200000000000000000e+01,6.839858894769950126e-01,1.000416805895867356e+03
9.120841464780756747e-01,1.200000000000000000e+01,6.763855028180434381e-01,1.000365313342835293e+03
9.106051829458056135e-01,1.200000000000000000e+01,6.787001708156588098e-01,1.000013624912019736e+03
9.172428081678802858e-01,1.200000000000000000e+01,6.858103846819830762e-01,1.000013698050355060e+03
8.006729450140981363e-01,1.200000000000000000e+01,6.563058723593314658e-01,1.000275063014963962e+03
9.500373919108641152e-01,1.200000000000000000e+01,6.570206359395237561e-01,1.000350241343269204e+03
8.380385735159662230e-01,1.200000000000000000e+01,6.131539084082839874e-01,1.000007689454283422e+03
9.154947473967386395e-01,1.200000000000000000e+01,6.691815472332898196e-01,1.000010264725104889e+03
8.357807175253137988e-01,1.200000000000000000e+01,6.833848446229884299e-01,1.000002269483104442e+03
9.506923281418444560e-01,1.200000000000000000e+01,6.746780656254833808e-01,1.000047325805504443e+03
9.408792425916867597e-01,1.200000000000000000e+01,6.708316574270576371e-01,1.000060052292567320e+03
9.181837647438865213e-01,1.200000000000000000e+01,6.770040163462626159e-01,1.000580385406374603e+03
9.357678160270525014e-01,1.200000000000000000e+01,6.726325155038486159e-01,1.000060193086283562e+03
9.056817265887334711e-01,1.200000000000000000e+01,6.969000581823711071e-01,1.000024454309009343e+03
8.613191658886739654e-01,1.200000000000000000e+01,6.555431980734353070e-01,1.000399052666794887e+03
9.969562576185229119e-01,1.200000000000000000e+01,6.508186487774886286e-01,1.000018851829089158e+03
9.464434472851738223e-01,1.200000000000000000e+01,6.528598124539752856e-01,1.000000000000000000e+03
9.509175161782961183e-01,1.200000000000000000e+01,6.831025512912861641e-01,1.000471048761723068e+03
9.521524303056048133e-01,1.200000000000000000e+01,6.894328303579002615e-01,1.000000735529408303e+03
9.366473638316121786e-01,1.200000000000000000e+01,6.597719143758751237e-01,1.000000000000000000e+03
9.370665911872304576e-01,1.200000000000000000e+01,6.630128609222153413e-01,1.000006682788707394e+03
9.218983320834763795e-01,1.200000000000000000e+01,6.841204030078713583e-01,1.000000000000000000e+03
8.657130224176708966e-01,1.200000000000000000e+01,6.972365211099609272e-01,1.000003741185314539e+03
9.060251734257344092e-01,1.200000000000000000e+01,6.675538561085047062e-01,1.000027857300079631e+03
9.160048258228129514e-01,1.200000000000000000e+01,6.409981689850502429e-01,1.000032691406075855e+03
9.060251734257344092e-01,1.200000000000000000e+01,6.694734634960184394e-01,1.000009560016146224e+03
9.431175701264219446e-01,1.200000000000000000e+01,6.848239433199704296e-01,1.000467026810865605e+03
9.473392749048945571e-01,1.200000000000000000e+01,6.859899618892810746e-01,1.000342957477764344e+03
8.551877150413844664e-01,1.200000000000000000e+01,6.984592254673650524e-01,1.000357867686065674e+03
9.343005044803140979e-01,1.200000000000000000e+01,6.824081494509496304e-01,1.000486299834729152e+03
9.158357216462725825e-01,1.200000000000000000e+01,6.588401924212142768e-01,1.000622880878687056e+03
8.745195745104578089e-01,1.200000000000000000e+01,6.476001974710363651e-01,1.000346052774568534e+03
8.623236885501113225e-01,1.200000000000000000e+01,6.240218734287117375e-01,1.000045178853000039e+03
8.647307368563743601e-01,1.200000000000000000e+01,6.617224841641428101e-01,1.000013544575731316e+03
9.162965899504987854e-01,1.200000000000000000e+01,6.528225127395309579e-01,1.000048121131646326e+03
9.159927406932941718e-01,1.200000000000000000e+01,6.770040163462626159e-01,1.000000000000000000e+03
8.526458043311122559e-01,1.200000000000000000e+01,6.131539084082839874e-01,1.000012159767195044e+03
9.684927525052594577e-01,1.200000000000000000e+01,6.986116696145679983e-01,1.000059206961359109e+03
9.514907217808331596e-01,1.200000000000000000e+01,6.619156318756914681e-01,1.000044977147805866e+03
9.259224793510271168e-01,1.200000000000000000e+01,6.685892169051567135e-01,1.000000606966901159e+03
1.000000000000000000e+00,8.895188717387668476e+00,6.993418898302651288e-01,1.200000000000000000e+03
9.672377413403208113e-01,1.200000000000000000e+01,6.740612777035910330e-01,1.000000333446486025e+03
8.657130224176708966e-01,1.200000000000000000e+01,6.972802355613477721e-01,1.000013627402590146e+03
8.352326787579926748e-01,1.200000000000000000e+01,6.540502865345427796e-01,1.000044820570719139e+03
9.055106169768413205e-01,1.200000000000000000e+01,6.965507177415884987e-01,1.000106093179106665e+03
9.232663827051574845e-01,1.200000000000000000e+01,6.965507177415884987e-01,1.000112377405547591e+03
9.218983320834763795e-01,1.200000000000000000e+01,6.841204030078713583e-01,1.000000000000000000e+03
9.506678192012920636e-01,1.200000000000000000e+01,6.865842183685559874e-01,1.000006040270715403e+03
8.115357312171593840e-01,1.200000000000000000e+01,6.829929485448769100e-01,1.000025209134468014e+03
9.321471740521672933e-01,1.200000000000000000e+01,6.543585606905916174e-01,1.000059380668718973e+03
8.467735017694819621e-01,1.200000000000000000e+01,6.545422817239392455e-01,1.000012650465880029e+03
9.056502954415689421e-01,1.200000000000000000e+01,6.849520431590941927e-01,1.000473850085217350e+03
8.554157838742525444e-01,1.200000000000000000e+01,6.547272024856826134e-01,1.000059421616423720e+03
9.251981240654302274e-01,1.200000000000000000e+01,6.978630975874652309e-01,1.000307410448780502e+03
9.967425922807224836e-01,1.200000000000000000e+01,6.717572729757020911e-01,1.000015656685428439e+03
8.342196403677138994e-01,1.200000000000000000e+01,6.990557871254839961e-01,1.000014448960783625e+03
8.467735017694819621e-01,1.200000000000000000e+01,6.588318192646068772e-01,1.000037603965506833e+03
9.030881047265528760e-01,1.200000000000000000e+01,6.845388334119658635e-01,1.000000475912428328e+03
8.633297953657974588e-01,1.200000000000000000e+01,6.960678126574014746e-01,1.000014452907903660e+03
8.456160403818755444e-01,1.200000000000000000e+01,6.904040942536402437e-01,1.000294469978895904e+03
9.076977623874916690e-01,1.200000000000000000e+01,6.809690975346918140e-01,1.000058095810737314e+03
8.758609898602046639e-01,1.200000000000000000e+01,6.841204030078713583e-01,1.000286724085704464e+03
8.381439827420477107e-01,1.200000000000000000e+01,6.619952861024039903e-01,1.000018061673848820e+03
9.843351300840473828e-01,1.200000000000000000e+01,6.962723571708691050e-01,1.000357867686065674e+03
9.259224793510271168e-01,1.200000000000000000e+01,6.685892169051567135e-01,1.000000606966901159e+03
9.541716463676048754e-01,1.200000000000000000e+01,6.820217088698768970e-01,1.000467026810865605e+03
9.168861252209529189e-01,1.200000000000000000e+01,6.528225127395309579e-01,1.000048121131646326e+03
8.262617125436971799e-01,1.200000000000000000e+01,6.592413407747343967e-01,1.000484225948258086e+03
9.534574380865549204e-01,1.200000000000000000e+01,6.874290460864123098e-01,1.000004665454467386e+03
9.109008931694976274e-01,1.200000000000000000e+01,6.614091687634023886e-01,1.000648095169278122e+03
8.000834097436440029e-01,1.200000000000000000e+01,6.529097145591823415e-01,1.000268882014841893e+03
8.638396886772795602e-01,1.200000000000000000e+01,6.776019715480728900e-01,1.000350719416644552e+03
9.142405551705332645e-01,1.200000000000000000e+01,6.931293175214714442e-01,1.000018965009081626e+03
9.357678160270525014e-01,1.200000000000000000e+01,6.726325155038486159e-01,1.000082712840434510e+03
8.666692388500180089e-01,1.200000000000000000e+01,6.389444725317664497e-01,1.000616880991169751e+03
9.082229969984568774e-01,1.200000000000000000e+01,6.573219985473329752e-01,1.000002726120431589e+03
9.120115689422939598e-01,1.200000000000000000e+01,6.828780735321201556e-01,1.000037083303977397e+03
9.166151243171515306e-01,1.200000000000000000e+01,6.996023898351106940e-01,1.000048152000161167e+03
9.533146182520831902e-01,1.200000000000000000e+01,6.777592932203451159e-01,1.000000056791765019e+03
8.897742523322719199e-01,1.200000000000000000e+01,6.525912432328841994e-01,1.000062257562775130e+03
9.440196073761496498e-01,1.200000000000000000e+01,6.608957926061094224e-01,1.000648095169278122e+03
9.954617046485454424e-01,1.200000000000000000e+01,6.897983279705895976e-01,1.000243456618816367e+03
9.081341298518367244e-01,1.200000000000000000e+01,6.965507177415884987e-01,1.000106093179106665e+03
1.000000000000000000e+00,8.895188717387668476e+00,6.993418898302651288e-01,1.200000000000000000e+03
8.909038560158500930e-01,1.200000000000000000e+01,6.525491845726675288e-01,1.000061861712218956e+03
8.657130224176708966e-01,1.200000000000000000e+01,6.972802355613477721e-01,1.000014475070224648e+03
9.489923689852074462e-01,1.200000000000000000e+01,6.833319575631701115e-01,1.000000000000000000e+03
9.386758762924772848e-01,1.200000000000000000e+01,6.829194190364370476e-01,1.000000150418995418e+03
8.903423169233576351e-01,1.200000000000000000e+01,6.747665624437431120e-01,1.000000000000000000e+03
9.363464981109915763e-01,1.200000000000000000e+01,6.841204030078713583e-01,1.000006040270715403e+03
9.218983320834763795e-01,1.200000000000000000e+01,6.841204030078713583e-01,1.000000000000000000e+03
9.849196894027503202e-01,1.200000000000000000e+01,6.831573549176771509e-01,1.000032447918402227e+03
9.259224793510271168e-01,1.200000000000000000e+01,6.685892169051567135e-01,1.000000474714679171e+03
9.547728435665581159e-01,1.200000000000000000e+01,6.685995456722919617e-01,1.000351538228869572e+03
9.046770242365683723e-01,1.200000000000000000e+01,6.822904604767757730e-01,1.000037083303977397e+03
8.866042356797905200e-01,1.200000000000000000e+01,6.527850328776637623e-01,1.000058095810737314e+03
9.160048258228129514e-01,1.200000000000000000e+01,6.390101806209231849e-01,1.000059380668718973e+03
9.506826641972782044e-01,1.200000000000000000e+01,6.384168073177280966e-01,1.000012825451108824e+03
8.233081393810542936e-01,1.200000000000000000e+01,6.891180372957929068e-01,1.000000000000000000e+03
8.866262290338373653e-01,1.200000000000000000e+01,6.540734635553536735e-01,1.000021571890308678e+03
9.663075552785669320e-01,1.200000000000000000e+01,6.591185445963642087e-01,1.000017278319491652e+03
8.335378239327222438e-01,1.200000000000000000e+01,6.683538091392632330e-01,1.000005309962662750e+03
9.518694434308999641e-01,1.200000000000000000e+01,6.683526810827522535e-01,1.000357259712046812e+03
8.341785968981116905e-01,1.200000000000000000e+01,6.833848446229884299e-01,1.000002269483104442e+03
8.381580781518330747e-01,1.200000000000000000e+01,6.833848446229884299e-01,1.000012302072395869e+03
9.053917890067654239e-01,1.200000000000000000e+01,6.654213214003791288e-01,1.000003761537466289e+03
