9.985666275024414062e+01,2.525987625122070312e+01,5.604076385498046875e+01
9.939908981323242188e+01,4.061565399169921875e+01,4.141435623168945312e+01
9.980363845825195312e+01,3.869533538818359375e+01,4.368076324462890625e+01
9.918689727783203125e+01,4.937429428100585938e+01,3.271417617797851562e+01
9.999084472656250000e+01,1.446275711059570312e+01,6.709241867065429688e+01
9.905548095703125000e+01,4.356222152709960938e+01,3.883810043334960938e+01
9.966955184936523438e+01,4.028320312500000000e+01,4.197282791137695312e+01
9.961099624633789062e+01,4.942703247070312500e+01,3.221378326416015625e+01
9.902973175048828125e+01,7.352609634399414062e+01,7.063770294189453125e+00
9.991989135742187500e+01,4.668579101562500000e+01,3.581085205078125000e+01
9.901847839355468750e+01,4.665832519531250000e+01,3.561220169067382812e+01
9.993553161621093750e+01,3.948793411254882812e+01,4.209222793579101562e+01
9.932174682617187500e+01,4.009599685668945312e+01,4.187173843383789062e+01
9.983606338500976562e+01,4.016723632812500000e+01,4.153900146484375000e+01
9.937057495117187500e+01,4.010066986083984375e+01,4.182901382446289062e+01
9.980936050415039062e+01,2.577028274536132812e+01,5.604677200317382812e+01
9.945936203002929688e+01,3.992443084716796875e+01,4.248304367065429688e+01
9.968252182006835938e+01,3.871898651123046875e+01,4.370517730712890625e+01
9.977283477783203125e+01,4.012660980224609375e+01,4.114398956298828125e+01
9.978828430175781250e+01,4.016208648681640625e+01,4.146127700805664062e+01
9.996757507324218750e+01,3.237113952636718750e+01,4.933729171752929688e+01
9.985723495483398438e+01,6.374654769897460938e+01,1.870203018188476562e+01
9.905414581298828125e+01,3.949289321899414062e+01,4.211053848266601562e+01
9.997463226318359375e+01,3.874130249023437500e+01,4.368696212768554688e+01
9.952812194824218750e+01,3.204164505004882812e+01,4.962263107299804688e+01
9.974136352539062500e+01,7.064723968505859375e+00,7.255735397338867188e+01
9.997367858886718750e+01,3.233451843261718750e+01,4.933118820190429688e+01
9.957866668701171875e+01,1.566362380981445312e+01,6.699790954589843750e+01
9.981050491333007812e+01,2.567539215087890625e+01,5.619955062866210938e+01
9.903430938720703125e+01,4.634838104248046875e+01,3.571176528930664062e+01
9.994382858276367188e+01,4.668569564819335938e+01,3.579397201538085938e+01
9.980268478393554688e+01,4.062099456787109375e+01,4.153642654418945312e+01
9.929189682006835938e+01,3.862285614013671875e+01,4.353160858154296875e+01
9.994382858276367188e+01,4.668569564819335938e+01,3.559646606445312500e+01
9.997053146362304688e+01,3.320159912109375000e+01,4.895009994506835938e+01
9.906654357910156250e+01,4.278097152709960938e+01,3.902540206909179688e+01
9.996814727783203125e+01,4.010238647460937500e+01,4.120502471923828125e+01
9.916419982910156250e+01,3.967714309692382812e+01,4.214105606079101562e+01
9.999370574951171875e+01,1.458578109741210938e+01,6.711072921752929688e+01
9.980354309082031250e+01,4.012660980224609375e+01,4.115619659423828125e+01
9.920139312744140625e+01,3.838272094726562500e+01,4.309844970703125000e+01
9.976606369018554688e+01,2.683467864990234375e+01,5.598297119140625000e+01
9.940071105957031250e+01,4.022502899169921875e+01,4.102334976196289062e+01
9.983558654785156250e+01,4.356222152709960938e+01,3.882894515991210938e+01
9.932117462158203125e+01,3.834438323974609375e+01,4.370279312133789062e+01
9.987058639526367188e+01,2.704601287841796875e+01,5.424242019653320312e+01
9.975528717041015625e+01,1.879816055297851562e+01,6.362791061401367188e+01
9.933662414550781250e+01,4.021816253662109375e+01,4.101610183715820312e+01
9.913101196289062500e+01,6.273174285888671875e+00,7.343616485595703125e+01
9.937324523925781250e+01,4.022502899169921875e+01,4.102230072021484375e+01
9.965982437133789062e+01,4.950304031372070312e+01,3.221397399902343750e+01
9.991979598999023438e+01,4.649038314819335938e+01,3.573637008666992188e+01
9.997501373291015625e+01,3.233489990234375000e+01,4.940366744995117188e+01
9.902973175048828125e+01,7.203836441040039062e+01,8.629322052001953125e+00
9.922409057617187500e+01,4.004716873168945312e+01,4.187173843383789062e+01
9.912891387939453125e+01,6.256151199340820312e+01,1.965608596801757812e+01
9.930324554443359375e+01,4.002971649169921875e+01,4.102344512939453125e+01
9.919033050537109375e+01,3.873510360717773438e+01,4.358930587768554688e+01
9.983863830566406250e+01,6.331157684326171875e+00,7.333860397338867188e+01
9.902877807617187500e+01,4.927978515625000000e+01,3.251733779907226562e+01
9.957723617553710938e+01,3.213949203491210938e+01,4.962949752807617188e+01
9.900293350219726562e+01,4.010066986083984375e+01,4.153604507446289062e+01
9.910373687744140625e+01,3.828506469726562500e+01,4.310150146484375000e+01
9.997844696044921875e+01,1.565370559692382812e+01,6.690025329589843750e+01
9.967842102050781250e+01,4.928035736083984375e+01,3.241539001464843750e+01
9.966840744018554688e+01,2.684650421142578125e+01,5.558004379272460938e+01
9.998149871826171875e+01,1.566209793090820312e+01,6.689949035644531250e+01
9.938468933105468750e+01,4.013795852661132812e+01,4.192790985107421875e+01
9.987211227416992188e+01,3.359012603759765625e+01,4.816808700561523438e+01
9.900608062744140625e+01,3.967409133911132812e+01,4.212589263916015625e+01
9.967679977416992188e+01,3.397846221923828125e+01,4.816045761108398438e+01
9.995899200439453125e+01,4.634838104248046875e+01,3.571176528930664062e+01
9.916410446166992188e+01,4.287862777709960938e+01,3.902235031127929688e+01
9.976444244384765625e+01,4.637279510498046875e+01,3.592309951782226562e+01
9.986972808837890625e+01,3.393058776855468750e+01,4.899835586547851562e+01
9.996137619018554688e+01,2.527208328247070312e+01,5.604095458984375000e+01
9.900608062744140625e+01,4.046468734741210938e+01,4.134311676025390625e+01
9.997367858886718750e+01,3.373527526855468750e+01,4.855585098266601562e+01
9.966707229614257812e+01,4.350585937500000000e+01,3.845739364624023438e+01
9.980936050415039062e+01,2.567224502563476562e+01,5.600404739379882812e+01
9.939346313476562500e+01,3.937206268310546875e+01,4.201583862304687500e+01
9.906158447265625000e+01,4.181623458862304688e+01,4.054718017578125000e+01
9.937000274658203125e+01,4.012508392333984375e+01,4.182901382446289062e+01
9.991941452026367188e+01,4.673433303833007812e+01,3.572416305541992188e+01
9.927263259887695312e+01,3.894023895263671875e+01,4.354915618896484375e+01
9.938154220581054688e+01,3.216314315795898438e+01,4.965734481811523438e+01
9.995946884155273438e+01,4.685487747192382812e+01,3.557786941528320312e+01
9.993667602539062500e+01,6.282329559326171875e+00,7.333250045776367188e+01
9.961099624633789062e+01,4.981765747070312500e+01,3.221225738525390625e+01
9.993782043457031250e+01,6.343364715576171875e+00,7.324094772338867188e+01
9.937057495117187500e+01,4.024858474731445312e+01,4.179868698120117188e+01
9.983606338500976562e+01,3.861608505249023438e+01,4.309835433959960938e+01
9.973583221435546875e+01,3.942852020263671875e+01,4.213743209838867188e+01
9.976491928100585938e+01,4.637279510498046875e+01,3.587350845336914062e+01
9.956645965576171875e+01,1.566209793090820312e+01,6.680259704589843750e+01
9.900598526000976562e+01,4.059953689575195312e+01,4.153881072998046875e+01
9.936904907226562500e+01,3.937969207763671875e+01,4.201583862304687500e+01
9.961786270141601562e+01,4.981918334960937500e+01,3.216352462768554688e+01
9.998149871826171875e+01,1.406297683715820312e+01,6.709165573120117188e+01
9.920139312744140625e+01,3.838424682617187500e+01,4.311065673828125000e+01
