1.174,59.968999999999994
1.17,63.742000000000004
1.17,63.742000000000004
1.174,59.968999999999994
1.174,59.968999999999994
1.17,63.742000000000004
1.174,59.968999999999994
1.17,63.742000000000004
1.17,63.742000000000004
1.17,63.742000000000004
1.174,59.968999999999994
1.17,63.742000000000004
1.174,59.968999999999994
1.17,63.742000000000004
1.174,59.968999999999994
1.17,63.742000000000004
1.174,59.968999999999994
1.174,59.968999999999994
1.174,59.968999999999994
1.174,59.968999999999994
1.174,59.968999999999994
1.174,59.968999999999994
1.17,63.742000000000004
1.174,59.968999999999994
1.17,63.742000000000004
1.17,63.742000000000004
1.174,59.968999999999994
1.17,63.742000000000004
1.17,63.742000000000004
1.17,63.742000000000004
1.174,59.968999999999994
1.17,63.742000000000004
1.174,59.968999999999994
1.174,59.968999999999994
1.17,63.742000000000004
1.174,59.968999999999994
1.17,63.742000000000004
1.174,59.968999999999994
1.174,59.968999999999994
1.17,63.742000000000004
1.174,59.968999999999994
1.174,59.968999999999994
1.17,63.742000000000004
1.17,63.742000000000004
1.17,63.742000000000004
1.17,63.742000000000004
1.17,63.742000000000004
1.17,63.742000000000004
1.174,59.968999999999994
1.17,63.742000000000004
1.17,63.742000000000004
1.174,59.968999999999994
1.17,63.742000000000004
1.174,59.968999999999994
1.174,59.968999999999994
1.17,63.742000000000004
1.17,63.742000000000004
1.174,59.968999999999994
1.17,63.742000000000004
1.174,59.968999999999994
1.174,59.968999999999994
1.174,59.968999999999994
1.174,59.968999999999994
1.17,63.742000000000004
1.17,63.742000000000004
1.174,59.968999999999994
1.174,59.968999999999994
1.174,59.968999999999994
1.174,59.968999999999994
1.174,59.968999999999994
1.174,59.968999999999994
1.174,59.968999999999994
1.17,63.742000000000004
1.174,59.968999999999994
1.17,63.742000000000004
1.17,63.742000000000004
1.17,63.742000000000004
1.174,59.968999999999994
1.174,59.968999999999994
1.17,63.742000000000004
1.174,59.968999999999994
1.174,59.968999999999994
1.174,59.968999999999994
1.17,63.742000000000004
1.174,59.968999999999994
1.174,59.968999999999994
1.17,63.742000000000004
1.174,59.968999999999994
1.174,59.968999999999994
1.17,63.742000000000004
1.174,59.968999999999994
1.174,59.968999999999994
1.174,59.968999999999994
1.17,63.742000000000004
1.174,59.968999999999994
1.174,59.968999999999994
1.17,63.742000000000004
1.17,63.742000000000004
1.17,63.742000000000004
1.174,59.968999999999994
