7.400000000000000000e+01,8.000000000000000000e+00,1.488000000000000000e+03
7.500000000000000000e+01,8.000000000000000000e+00,1.481000000000000000e+03
7.500000000000000000e+01,8.000000000000000000e+00,1.481000000000000000e+03
7.400000000000000000e+01,8.000000000000000000e+00,1.488000000000000000e+03
8.000000000000000000e+01,8.000000000000000000e+00,1.490000000000000000e+03
7.400000000000000000e+01,8.000000000000000000e+00,1.482000000000000000e+03
7.300000000000000000e+01,8.000000000000000000e+00,1.488000000000000000e+03
7.700000000000000000e+01,8.000000000000000000e+00,1.479000000000000000e+03
7.400000000000000000e+01,8.000000000000000000e+00,1.475000000000000000e+03
7.500000000000000000e+01,8.000000000000000000e+00,1.484000000000000000e+03
8.000000000000000000e+01,8.000000000000000000e+00,1.473000000000000000e+03
7.500000000000000000e+01,8.000000000000000000e+00,1.479000000000000000e+03
7.500000000000000000e+01,8.000000000000000000e+00,1.486000000000000000e+03
7.500000000000000000e+01,8.000000000000000000e+00,1.489000000000000000e+03
7.500000000000000000e+01,8.000000000000000000e+00,1.488000000000000000e+03
7.400000000000000000e+01,8.000000000000000000e+00,1.476000000000000000e+03
7.500000000000000000e+01,8.000000000000000000e+00,1.472000000000000000e+03
7.500000000000000000e+01,8.000000000000000000e+00,1.488000000000000000e+03
7.900000000000000000e+01,8.000000000000000000e+00,1.488000000000000000e+03
7.700000000000000000e+01,8.000000000000000000e+00,1.489000000000000000e+03
7.500000000000000000e+01,8.000000000000000000e+00,1.487000000000000000e+03
7.500000000000000000e+01,8.000000000000000000e+00,1.479000000000000000e+03
7.500000000000000000e+01,8.000000000000000000e+00,1.455000000000000000e+03
7.500000000000000000e+01,8.000000000000000000e+00,1.488000000000000000e+03
7.500000000000000000e+01,8.000000000000000000e+00,1.475000000000000000e+03
7.500000000000000000e+01,8.000000000000000000e+00,1.455000000000000000e+03
7.500000000000000000e+01,8.000000000000000000e+00,1.486000000000000000e+03
7.500000000000000000e+01,8.000000000000000000e+00,1.479000000000000000e+03
7.700000000000000000e+01,8.000000000000000000e+00,1.485000000000000000e+03
7.400000000000000000e+01,8.000000000000000000e+00,1.488000000000000000e+03
8.000000000000000000e+01,8.000000000000000000e+00,1.481000000000000000e+03
7.500000000000000000e+01,8.000000000000000000e+00,1.497000000000000000e+03
8.000000000000000000e+01,8.000000000000000000e+00,1.481000000000000000e+03
7.500000000000000000e+01,8.000000000000000000e+00,1.488000000000000000e+03
7.700000000000000000e+01,8.000000000000000000e+00,1.479000000000000000e+03
7.500000000000000000e+01,8.000000000000000000e+00,1.451000000000000000e+03
7.500000000000000000e+01,8.000000000000000000e+00,1.490000000000000000e+03
8.000000000000000000e+01,8.000000000000000000e+00,1.455000000000000000e+03
7.500000000000000000e+01,8.000000000000000000e+00,1.456000000000000000e+03
7.500000000000000000e+01,8.000000000000000000e+00,1.451000000000000000e+03
7.900000000000000000e+01,8.000000000000000000e+00,1.489000000000000000e+03
7.500000000000000000e+01,8.000000000000000000e+00,1.455000000000000000e+03
7.500000000000000000e+01,8.000000000000000000e+00,1.479000000000000000e+03
7.500000000000000000e+01,8.000000000000000000e+00,1.466000000000000000e+03
7.400000000000000000e+01,8.000000000000000000e+00,1.472000000000000000e+03
7.500000000000000000e+01,8.000000000000000000e+00,1.497000000000000000e+03
7.500000000000000000e+01,8.000000000000000000e+00,1.486000000000000000e+03
7.500000000000000000e+01,8.000000000000000000e+00,1.481000000000000000e+03
7.500000000000000000e+01,8.000000000000000000e+00,1.500000000000000000e+03
7.400000000000000000e+01,8.000000000000000000e+00,1.488000000000000000e+03
