4.320858256553670174e-01,3.798029609308372745e+00,1.000000000000000149e+08,3.587314697601513114e+00,2.700000000000000000e+03
4.435328172964631555e-01,3.875250347576465249e+00,1.000000000000000149e+08,3.031937002032450312e+00,2.700000000000000000e+03
4.411135714097847993e-01,3.910247709852161968e+00,1.000000000000000000e+08,3.214899704098635347e+00,2.700000000000000000e+03
4.527211972171126253e-01,3.117912105414145874e+00,1.000000000000000000e+08,3.399304146095929902e+00,2.700000000000000000e+03
4.531242645681002879e-01,3.834969911196066228e+00,1.000000000000000149e+08,3.050490514371445805e+00,2.700000000000000000e+03
4.587366986544044178e-01,3.908728194320748361e+00,1.000000000000000000e+08,3.020086313044636483e+00,2.700000000000000000e+03
4.358885343511558208e-01,3.154670775141353189e+00,1.000000000000000000e+08,3.110864380978039190e+00,2.700000000000000000e+03
3.319453094982853236e-01,3.878254531993876597e+00,1.000000000000000149e+08,3.496782239011311688e+00,2.700000000000000000e+03
5.999999999999999778e-01,3.852714584393070130e+00,1.000000000000000000e+08,3.261660892828768255e+00,2.700000000000000000e+03
5.879670174796108872e-01,3.115059330779095692e+00,1.000000000000000149e+08,3.345963465322106867e+00,2.700000000000000000e+03
4.503052853839785707e-01,3.885620557984613921e+00,1.000000000000000149e+08,3.022431200139605867e+00,2.700000000000000000e+03
5.356411543416501608e-01,3.241931459601121279e+00,1.000000000000000000e+08,3.467831179154344579e+00,2.700000000000000000e+03
4.128099699026874791e-01,3.798328536740115613e+00,1.000000000000000149e+08,3.641259602588657440e+00,2.700000000000000000e+03
4.189733222131306611e-01,3.222987059503723106e+00,1.000000000000000000e+08,3.712622566782730171e+00,2.700000000000000000e+03
4.962179905233435329e-01,3.589968635165850852e+00,1.000000000000000000e+08,3.586532327238915130e+00,2.700000000000000000e+03
4.283524219676685396e-01,3.798029609308372745e+00,1.000000000000000149e+08,3.615272191913613042e+00,2.700000000000000000e+03
5.862728396144102350e-01,3.145354330179611413e+00,1.000000000000000000e+08,3.729335704619734404e+00,2.700000000000000000e+03
3.841135216602334368e-01,3.210990889069539556e+00,1.000000000000000000e+08,3.594958510136519791e+00,2.700000000000000000e+03
4.957275174850858113e-01,3.028086443285851637e+00,1.000000000000000149e+08,3.619455039553022946e+00,2.700000000000000000e+03
4.555216594439365774e-01,3.750317241195719298e+00,1.000000000000000000e+08,3.609722991444755280e+00,2.700000000000000000e+03
5.555416793343983528e-01,3.928835728947631889e+00,1.000000000000000000e+08,3.582805517833121289e+00,2.700000000000000000e+03
4.640540467977481986e-01,3.897440893676240137e+00,1.000000000000000000e+08,3.471947311022654414e+00,2.700000000000000000e+03
4.974231122797746485e-01,3.335684421619680151e+00,1.000000000000000149e+08,3.187808061067191279e+00,2.700000000000000000e+03
3.841135216602334368e-01,3.211242613655507672e+00,1.000000000000000000e+08,3.049935405642776765e+00,2.700000000000000000e+03
3.785713692525540797e-01,3.761680222499953707e+00,1.000000000000000149e+08,3.492201026489904603e+00,2.700000000000000000e+03
5.957488289903873913e-01,3.942623153168978600e+00,1.000000000000000000e+08,3.071007878256780455e+00,2.700000000000000000e+03
5.544939389167763411e-01,3.165676299760411982e+00,1.000000000000000149e+08,3.477523871603077410e+00,2.700000000000000000e+03
4.203856705483969280e-01,3.814819510243166789e+00,1.000000000000000000e+08,3.394436661590024329e+00,2.700000000000000000e+03
4.555359978821735267e-01,3.190629490609643515e+00,1.000000000000000000e+08,3.607432236502151390e+00,2.700000000000000000e+03
4.686360101018699487e-01,3.896741416079090747e+00,1.000000000000000000e+08,3.051711362711651443e+00,2.700000000000000000e+03
5.501058245759434806e-01,3.018475910758665837e+00,1.000000000000000000e+08,3.121822890656074101e+00,2.700000000000000000e+03
3.969745036560733409e-01,3.792579211011096074e+00,1.000000000000000000e+08,3.629076721036951891e+00,2.700000000000000000e+03
4.307928781263412610e-01,3.162221645250238744e+00,1.000000000000000000e+08,3.624472761080399508e+00,2.700000000000000000e+03
3.500456638183612745e-01,3.812500324859346534e+00,1.000000000000000000e+08,3.194982837963865396e+00,2.700000000000000000e+03
5.308732431274181263e-01,3.927678042526675295e+00,1.000000000000000000e+08,3.375235470891481793e+00,2.700000000000000000e+03
4.294409187666642924e-01,3.341645261636411846e+00,1.000000000000000000e+08,3.087110720073320103e+00,2.700000000000000000e+03
4.520705601361899029e-01,3.800000810408113328e+00,1.000000000000000000e+08,3.951960992653250404e+00,2.700000000000000000e+03
3.577666645147541402e-01,3.147587633320629852e+00,1.000000000000000149e+08,3.964979942133744384e+00,2.700000000000000000e+03
5.513619135629392876e-01,3.278355402465590540e+00,1.000000000000000000e+08,3.394219046242813231e+00,2.700000000000000000e+03
4.980502654793721451e-01,3.858629834539118342e+00,1.000000000000000000e+08,3.714429079750950713e+00,2.700000000000000000e+03
4.979175102818572674e-01,3.497947869306506696e+00,1.000000000000000149e+08,3.617070152878556488e+00,2.700000000000000000e+03
4.438286072228196932e-01,3.170320377525387201e+00,1.000000000000000000e+08,3.208154942638090645e+00,2.700000000000000000e+03
5.912658162981787591e-01,3.017705349294154349e+00,1.000000000000000000e+08,3.907562323435118667e+00,2.700000000000000000e+03
4.431890918877462449e-01,3.323481988296269396e+00,1.000000000000000149e+08,3.411601064942069605e+00,2.700000000000000000e+03
5.466579634424588718e-01,3.172744740507284167e+00,1.000000000000000000e+08,3.693454897844103524e+00,2.700000000000000000e+03
4.318391962158038000e-01,3.895507487806448399e+00,1.000000000000000000e+08,3.634144957075877258e+00,2.700000000000000000e+03
4.296813129233755246e-01,3.780683271027356351e+00,1.000000000000000298e+08,3.501424496989550050e+00,2.700000000000000000e+03
4.927794934524343251e-01,3.386513170260701866e+00,1.000000000000000149e+08,3.612185256724972593e+00,2.700000000000000000e+03
4.162870167094435137e-01,3.924427423864968567e+00,1.000000000000000000e+08,3.177863825490999439e+00,2.700000000000000000e+03
3.337231651734010596e-01,3.962100921291466626e+00,1.000000000000000298e+08,3.392451600465730355e+00,2.700000000000000000e+03
4.171537538379311294e-01,3.894060643054660265e+00,1.000000000000000149e+08,3.225998941610690895e+00,2.700000000000000000e+03
4.560094968066608634e-01,3.345596520000413854e+00,1.000000000000000000e+08,3.468893700519536605e+00,2.700000000000000000e+03
4.911870780529589697e-01,3.437857345624708127e+00,1.000000000000000000e+08,3.072629354051100048e+00,2.700000000000000000e+03
5.465360475873476398e-01,3.386513170260701866e+00,1.000000000000000149e+08,3.586210962993865881e+00,2.700000000000000000e+03
4.548310823382426538e-01,3.836337641660851894e+00,1.000000000000000000e+08,3.383702812206762722e+00,2.700000000000000000e+03
4.556682243808642396e-01,3.904659299388437255e+00,1.000000000000000000e+08,3.627227426654671127e+00,2.700000000000000000e+03
4.318391962158038000e-01,3.424055054758562644e+00,1.000000000000000000e+08,3.634144957075877258e+00,2.700000000000000000e+03
4.517684950717870684e-01,3.892279203796265463e+00,1.000000000000000000e+08,3.655564922332404265e+00,2.700000000000000000e+03
4.513452513499545682e-01,3.890383428316272152e+00,1.000000000000000149e+08,3.461324628267663961e+00,2.700000000000000000e+03
4.473704479461819150e-01,3.886677348868330384e+00,1.000000000000000000e+08,3.624305338670646304e+00,2.700000000000000000e+03
3.490111767523257358e-01,3.046501362548222236e+00,1.000000000000000000e+08,3.191956069352144265e+00,2.700000000000000000e+03
4.560998993723528461e-01,3.018475910758665837e+00,1.000000000000000000e+08,3.694572940954610196e+00,2.700000000000000000e+03
4.138150941567758090e-01,3.135285738961538282e+00,1.000000000000000000e+08,3.115647438930295721e+00,2.700000000000000000e+03
5.370215353940305247e-01,3.178590834502947438e+00,1.000000000000000000e+08,3.023216024918290223e+00,2.700000000000000000e+03
5.501058245759434806e-01,3.018475910758665837e+00,1.000000000000000000e+08,3.121822890656074101e+00,2.700000000000000000e+03
3.952331455971897500e-01,3.878407056807823050e+00,1.000000000000000000e+08,3.032713053707265960e+00,2.700000000000000000e+03
3.903420779755730763e-01,3.973018366239790211e+00,1.000000000000000000e+08,3.411540880253258745e+00,2.700000000000000000e+03
4.519305600114492671e-01,3.892279203796265463e+00,1.000000000000000000e+08,3.621068763872741236e+00,2.700000000000000000e+03
3.923955984727752755e-01,3.792642092342186189e+00,1.000000000000000000e+08,3.624439476723041675e+00,2.700000000000000000e+03
5.537486206395768606e-01,3.384421908730912865e+00,1.000000000000000000e+08,3.608733074296714971e+00,2.700000000000000000e+03
4.526488631173152810e-01,3.198252213014632250e+00,1.000000000000000149e+08,3.037002410447421141e+00,2.700000000000000000e+03
3.790204854543039459e-01,3.352089561654422845e+00,1.000000000000000000e+08,3.028606775190575195e+00,2.700000000000000000e+03
3.967644822884873190e-01,3.792579211011096074e+00,1.000000000000000149e+08,3.640475307124424020e+00,2.700000000000000000e+03
4.402016731580540854e-01,3.827955501339842304e+00,1.000000000000000149e+08,3.363765836139344323e+00,2.700000000000000000e+03
4.444782397024019116e-01,3.031304551023104921e+00,1.000000000000000000e+08,3.631386138130364927e+00,2.700000000000000000e+03
3.801275460677823737e-01,3.928118407824725544e+00,1.000000000000000000e+08,3.586345167260907463e+00,2.700000000000000000e+03
4.968100300036750183e-01,3.153327314569592144e+00,1.000000000000000149e+08,3.076103635702264860e+00,2.700000000000000000e+03
4.886794610782179138e-01,3.906553914822042728e+00,1.000000000000000149e+08,3.199538630029906905e+00,2.700000000000000000e+03
4.548693673664647164e-01,3.845631165571934407e+00,1.000000000000000000e+08,3.355090442335835199e+00,2.700000000000000000e+03
4.243891685319433060e-01,3.909742271079542419e+00,1.000000000000000000e+08,3.026354179241161013e+00,2.700000000000000000e+03
5.449587211253318353e-01,3.834587174725002878e+00,1.000000000000000000e+08,3.411420928719374857e+00,2.700000000000000000e+03
3.924354484703341250e-01,3.313645655448839378e+00,1.000000000000000000e+08,3.522233266371552762e+00,2.700000000000000000e+03
5.456094015049484103e-01,3.153456330467343083e+00,1.000000000000000000e+08,3.159249148712433009e+00,2.700000000000000000e+03
3.932527620699488025e-01,3.784236939077813222e+00,1.000000000000000000e+08,3.527020475758828599e+00,2.700000000000000000e+03
4.320663593001276559e-01,3.783237664656691202e+00,1.000000000000000000e+08,3.195217105294144933e+00,2.700000000000000000e+03
4.946902693510292215e-01,3.130525158341023850e+00,1.000000000000000000e+08,3.630482120127976220e+00,2.700000000000000000e+03
4.952715494784259986e-01,3.137221752107823836e+00,1.000000000000000000e+08,3.437006792922057130e+00,2.700000000000000000e+03
5.992027014661900353e-01,3.829867724383644312e+00,1.000000000000000000e+08,3.071007878256780455e+00,2.700000000000000000e+03
3.166399032673337111e-01,3.142905686156921785e+00,1.000000000000000000e+08,3.085200591053776531e+00,2.700000000000000000e+03
3.432006763387243087e-01,3.823994715386530796e+00,1.000000000000000149e+08,3.606178816968656164e+00,2.700000000000000000e+03
4.310682175661776361e-01,3.143561962764804818e+00,1.000000000000000149e+08,3.203720356220708165e+00,2.700000000000000000e+03
4.526663222847048806e-01,3.149881753353766634e+00,1.000000000000000298e+08,3.608038036212731114e+00,2.700000000000000000e+03
4.956742274236979884e-01,3.325179538511908728e+00,1.000000000000000000e+08,3.001368475469993857e+00,2.700000000000000000e+03
4.514623019051792197e-01,3.755979851183693707e+00,1.000000000000000000e+08,3.076307560760922488e+00,2.700000000000000000e+03
5.999999999999999778e-01,3.925011488112312374e+00,1.000000000000000447e+08,3.412428767456779699e+00,2.700000000000000000e+03
4.149935794653115684e-01,3.127940772025891381e+00,1.000000000000000000e+08,3.046536576696099008e+00,2.700000000000000000e+03
5.537063706728407864e-01,3.019522406830712491e+00,1.000000000000000149e+08,3.005359277224257220e+00,2.700000000000000000e+03
5.409720222553091595e-01,3.910763850662124508e+00,1.000000000000000000e+08,3.359160176194837977e+00,2.700000000000000000e+03
4.430520846763262854e-01,3.925406801437668403e+00,1.000000000000000000e+08,3.653457899014596499e+00,2.700000000000000000e+03
4.557631318774676976e-01,3.901060532031543016e+00,1.000000000000000149e+08,3.714202887516780294e+00,2.700000000000000000e+03
5.555416793343983528e-01,3.928835728947631889e+00,1.000000000000000000e+08,3.582805517833121289e+00,2.700000000000000000e+03
4.517886825201686829e-01,3.117912105414145874e+00,1.000000000000000000e+08,3.399304146095929902e+00,2.700000000000000000e+03
4.662245507274636047e-01,3.824714048647207321e+00,1.000000000000000000e+08,3.629165974477424950e+00,2.700000000000000000e+03
4.540844141462956340e-01,3.871615953592628667e+00,1.000000000000000000e+08,3.578359608109212608e+00,2.700000000000000000e+03
5.537486206395768606e-01,3.311712970788288857e+00,1.000000000000000000e+08,3.924882981292577622e+00,2.700000000000000000e+03
4.977017526086899846e-01,3.940578918730703872e+00,1.000000000000000149e+08,3.484622708590705553e+00,2.700000000000000000e+03
4.908983810805470083e-01,3.722614642830325948e+00,1.000000000000000000e+08,3.350318122543830324e+00,2.700000000000000000e+03
4.457696918181222601e-01,3.956550331956308231e+00,1.000000000000000149e+08,3.208153788679219076e+00,2.700000000000000000e+03
4.326042292185068305e-01,3.890881636823050549e+00,1.000000000000000000e+08,3.211254773786442307e+00,2.700000000000000000e+03
4.429933907512490499e-01,3.832931642333867739e+00,1.000000000000000000e+08,3.197372171293740184e+00,2.700000000000000000e+03
4.919558886311239387e-01,3.870765075602273342e+00,1.000000000000000000e+08,3.615457100815777203e+00,2.700000000000000000e+03
4.506132974221165322e-01,3.093875782224283277e+00,1.000000000000000000e+08,3.225484558968353621e+00,2.700000000000000000e+03
4.912663834203825908e-01,3.888961225786149889e+00,1.000000000000000000e+08,3.611989886463808919e+00,2.700000000000000000e+03
4.499188893094027142e-01,3.366479388033461806e+00,1.000000000000000149e+08,3.572869201948144724e+00,2.700000000000000000e+03
3.432006763387243087e-01,3.823994715386530796e+00,1.000000000000000149e+08,3.609293808470532383e+00,2.700000000000000000e+03
4.558222042524645579e-01,3.975233212610715938e+00,1.000000000000000000e+08,3.741881677660890748e+00,2.700000000000000000e+03
5.150019390751906512e-01,3.182420418551760832e+00,1.000000000000000000e+08,3.376886837118996176e+00,2.700000000000000000e+03
4.935791951886058793e-01,3.825826416577219113e+00,1.000000000000000000e+08,3.179473072845553361e+00,2.700000000000000000e+03
3.881078274342983359e-01,3.834405943837631447e+00,1.000000000000000000e+08,3.585761881524966999e+00,2.700000000000000000e+03
5.316067005908107213e-01,3.337861614483610850e+00,1.000000000000000000e+08,3.375111324062408436e+00,2.700000000000000000e+03
4.942639645724524189e-01,3.919522891497534633e+00,1.000000000000000000e+08,3.215794261375359397e+00,2.700000000000000000e+03
4.301155290525095487e-01,3.353365739400815837e+00,1.000000000000000000e+08,3.072799817062539240e+00,2.700000000000000000e+03
5.391703560252226746e-01,3.815277161758525715e+00,1.000000000000000149e+08,3.432950869281729211e+00,2.700000000000000000e+03
3.939280385914054050e-01,3.885603995712171077e+00,1.000000000000000149e+08,3.596604112380274110e+00,2.700000000000000000e+03
5.399053702518572528e-01,3.196592808777472872e+00,1.000000000000000000e+08,3.589938249290184125e+00,2.700000000000000000e+03
4.556805479011811211e-01,3.101923929805316504e+00,1.000000000000000000e+08,3.604923106630836038e+00,2.700000000000000000e+03
3.791459067200838584e-01,3.364179595327352779e+00,1.000000000000000000e+08,3.385861279763837217e+00,2.700000000000000000e+03
4.019754420160163155e-01,3.181526025299367344e+00,1.000000000000000000e+08,3.050490514371445805e+00,2.700000000000000000e+03
4.033548490224236893e-01,3.896762437733475082e+00,1.000000000000000000e+08,3.613777452393331036e+00,2.700000000000000000e+03
5.862067160709848457e-01,3.115059330779095692e+00,1.000000000000000149e+08,3.351339465879018320e+00,2.700000000000000000e+03
4.543925594046973049e-01,3.896173071711846791e+00,1.000000000000000000e+08,3.097950499152975379e+00,2.700000000000000000e+03
4.427705701304565089e-01,3.361202231172716104e+00,1.000000000000000000e+08,3.026354179241161013e+00,2.700000000000000000e+03
4.304598641793726532e-01,3.764140822570270828e+00,1.000000000000000000e+08,3.471333149057100442e+00,2.700000000000000000e+03
3.903111631942505211e-01,3.156042952639937393e+00,1.000000000000000149e+08,3.194853130927378881e+00,2.700000000000000000e+03
4.315547892344787084e-01,3.929385522656051233e+00,1.000000000000000149e+08,3.465873793855998031e+00,2.700000000000000000e+03
4.573442421471739516e-01,3.330507830214196385e+00,1.000000000000000000e+08,3.590251688124603824e+00,2.700000000000000000e+03
3.873318712467020419e-01,3.908620801929225674e+00,1.000000000000000000e+08,3.215800393432270532e+00,2.700000000000000000e+03
5.941143210000102703e-01,3.902958201811007832e+00,1.000000000000000000e+08,3.643343315296189378e+00,2.700000000000000000e+03
4.299316100315175859e-01,3.322568350487602906e+00,1.000000000000000000e+08,3.350609042091629242e+00,2.700000000000000000e+03
4.557942248954199860e-01,3.141731555263445941e+00,1.000000000000000149e+08,3.666636284007766644e+00,2.700000000000000000e+03
3.765010725452624940e-01,3.766976786062379290e+00,1.000000000000000000e+08,3.069892174149431163e+00,2.700000000000000000e+03
4.525515888168468170e-01,3.891385821741442541e+00,1.000000000000000000e+08,3.000000000000000000e+00,2.700000000000000000e+03
4.545737944791209961e-01,3.900303930046182810e+00,1.000000000000000000e+08,3.630482120127976220e+00,2.700000000000000000e+03
3.877260585167578433e-01,3.220989057300493563e+00,1.000000000000000149e+08,3.016024201367546898e+00,2.700000000000000000e+03
4.491588673221673655e-01,3.412566695114707560e+00,1.000000000000000149e+08,3.564794338914494265e+00,2.700000000000000000e+03
5.997831535470038444e-01,3.297189332908025072e+00,1.000000000000000000e+08,3.270264514461857175e+00,2.700000000000000000e+03
5.449587211253318353e-01,3.833897576550819863e+00,1.000000000000000000e+08,3.411693870010354956e+00,2.700000000000000000e+03
4.172468891156861370e-01,3.154670775141353189e+00,1.000000000000000000e+08,3.592886761757182690e+00,2.700000000000000000e+03
4.321990799058886279e-01,3.970573939980044820e+00,1.000000000000000298e+08,3.627658843906256259e+00,2.700000000000000000e+03
4.312802410530658381e-01,3.212198609816998118e+00,1.000000000000000000e+08,3.637985229606746973e+00,2.700000000000000000e+03
4.984059883881520880e-01,3.933530496517964714e+00,1.000000000000000149e+08,3.076103635702264860e+00,2.700000000000000000e+03
4.038881960827683804e-01,3.887647566990532155e+00,1.000000000000000000e+08,3.615716489018360402e+00,2.700000000000000000e+03
3.890955037476124256e-01,3.977254907959400398e+00,1.000000000000000000e+08,3.388070867549391796e+00,2.700000000000000000e+03
4.608396924401609862e-01,3.895747037059454687e+00,1.000000000000000000e+08,3.022431200139605867e+00,2.700000000000000000e+03
3.903111631942505211e-01,3.792458228641105933e+00,1.000000000000000149e+08,3.205238435498792615e+00,2.700000000000000000e+03
4.225282677261994468e-01,3.817420679868707811e+00,1.000000000000000000e+08,3.183721159717843197e+00,2.700000000000000000e+03
4.616220205966879431e-01,3.769970322547052000e+00,1.000000000000000000e+08,3.519204270859078054e+00,2.700000000000000000e+03
3.432006763387243087e-01,3.823994715386530796e+00,1.000000000000000149e+08,3.587043950588878261e+00,2.700000000000000000e+03
4.466518846382461216e-01,3.324949307395647313e+00,1.000000000000000000e+08,3.245694307809302348e+00,2.700000000000000000e+03
5.326567717373823507e-01,3.136921938608621119e+00,1.000000000000000000e+08,3.397711976877490159e+00,2.700000000000000000e+03
4.541962351821289823e-01,3.887405994924639785e+00,1.000000000000000149e+08,3.219513181425581294e+00,2.700000000000000000e+03
4.501984724813942740e-01,3.371902737466366151e+00,1.000000000000000000e+08,3.635111362436205695e+00,2.700000000000000000e+03
3.881078274342983359e-01,3.834312651742361133e+00,1.000000000000000149e+08,3.585761881524966999e+00,2.700000000000000000e+03
4.298768693200750168e-01,3.921665923954619437e+00,1.000000000000000000e+08,3.133185747211588712e+00,2.700000000000000000e+03
3.241813913091149413e-01,3.083167026265587474e+00,1.000000000000000000e+08,3.201628945161270945e+00,2.700000000000000000e+03
4.572976607141798211e-01,3.043082437867235424e+00,1.000000000000000000e+08,3.396348567167275956e+00,2.700000000000000000e+03
5.319255149183882425e-01,3.910763850662124508e+00,1.000000000000000000e+08,3.371080500721788109e+00,2.700000000000000000e+03
4.525623361752977858e-01,3.019003770257532970e+00,1.000000000000000149e+08,3.699622932508466189e+00,2.700000000000000000e+03
4.255839248830360355e-01,3.502734507927691698e+00,1.000000000000000298e+08,3.611882419905757757e+00,2.700000000000000000e+03
4.514892197684071684e-01,3.156843007707617943e+00,1.000000000000000000e+08,3.396541907387157888e+00,2.700000000000000000e+03
4.555684230036111670e-01,3.361371877105172157e+00,1.000000000000000000e+08,3.535630922994456249e+00,2.700000000000000000e+03
5.296379582685206699e-01,3.401397001380731311e+00,1.000000000000000000e+08,3.629654418931967719e+00,2.700000000000000000e+03
4.540695352842793464e-01,3.167474749667216205e+00,1.000000000000000149e+08,3.644356905659489776e+00,2.700000000000000000e+03
4.557728037314820457e-01,3.975233212610715938e+00,1.000000000000000000e+08,3.446947763008576526e+00,2.700000000000000000e+03
3.896359891573215606e-01,3.888941479322046924e+00,1.000000000000000000e+08,3.466117753072937013e+00,2.700000000000000000e+03
4.521365243625166674e-01,3.373063567679928543e+00,1.000000000000000000e+08,3.171741507060909182e+00,2.700000000000000000e+03
4.548331169154822828e-01,3.356260802001694188e+00,1.000000000000000000e+08,3.606488082501479564e+00,2.700000000000000000e+03
4.245334731851932997e-01,3.414987511458533742e+00,1.000000000000000000e+08,3.174436673289122268e+00,2.700000000000000000e+03
4.435089949676558341e-01,3.356645038995083929e+00,1.000000000000000000e+08,3.586072905802108135e+00,2.700000000000000000e+03
5.378853466833655173e-01,3.143564014730925837e+00,1.000000000000000149e+08,3.880434576749247189e+00,2.700000000000000000e+03
4.573649677427829019e-01,3.182422538688198799e+00,1.000000000000000000e+08,3.013241742711370019e+00,2.700000000000000000e+03
4.964704973510652986e-01,3.860687704240516105e+00,1.000000000000000000e+08,3.380822409923723626e+00,2.700000000000000000e+03
4.925563887771404192e-01,3.041423893247314325e+00,1.000000000000000000e+08,3.631067918725776167e+00,2.700000000000000000e+03
4.295852227944710333e-01,3.954771471141540928e+00,1.000000000000000000e+08,3.614427708403880057e+00,2.700000000000000000e+03
4.567111926183908266e-01,3.921283458690102641e+00,1.000000000000000000e+08,3.179222706668459519e+00,2.700000000000000000e+03
3.862051734368357470e-01,3.336471148382025742e+00,1.000000000000000298e+08,3.590251688124603824e+00,2.700000000000000000e+03
4.304895935793379702e-01,3.907695323882902194e+00,1.000000000000000149e+08,3.588274507058406115e+00,2.700000000000000000e+03
4.549157508492033819e-01,3.330507830214196385e+00,1.000000000000000000e+08,3.590251688124603824e+00,2.700000000000000000e+03
3.903264113112420164e-01,3.292059274944144409e+00,1.000000000000000149e+08,3.186290201221789520e+00,2.700000000000000000e+03
5.997187316755874242e-01,3.744508435985484329e+00,1.000000000000000149e+08,3.609781774790105757e+00,2.700000000000000000e+03
4.206538677739460885e-01,3.623043547633758354e+00,1.000000000000000149e+08,3.540726779109125033e+00,2.700000000000000000e+03
3.432006763387243087e-01,3.376835061876170663e+00,1.000000000000000149e+08,3.597431401310336785e+00,2.700000000000000000e+03
4.927667855145139719e-01,3.922319687991372206e+00,1.000000000000000000e+08,3.707997484203746197e+00,2.700000000000000000e+03
4.547181739991137395e-01,3.854820629313081781e+00,1.000000000000000149e+08,3.041654964967124286e+00,2.700000000000000000e+03
3.880521919378806528e-01,3.369835860752252277e+00,1.000000000000000000e+08,3.449044139231913331e+00,2.700000000000000000e+03
4.594054776057038825e-01,3.896606038474486500e+00,1.000000000000000000e+08,3.634940853231066082e+00,2.700000000000000000e+03
4.560475556397751151e-01,3.889880323509086857e+00,1.000000000000000000e+08,3.609137041043338545e+00,2.700000000000000000e+03
4.538975837758175702e-01,3.466355775332033318e+00,1.000000000000000149e+08,3.228126981795317541e+00,2.700000000000000000e+03
4.289644636448403103e-01,3.923635652796281459e+00,1.000000000000000000e+08,3.609557456148993815e+00,2.700000000000000000e+03
5.938488615386638969e-01,3.992240013932078835e+00,1.000000000000000000e+08,3.631335757056595615e+00,2.700000000000000000e+03
3.837841860644183312e-01,3.309930089077907756e+00,1.000000000000000000e+08,3.177121687739921096e+00,2.700000000000000000e+03
5.305557814576399300e-01,3.367488474052234615e+00,1.000000000000000000e+08,3.702539446134106349e+00,2.700000000000000000e+03
4.609195768188487641e-01,3.476984221295964073e+00,1.000000000000000149e+08,3.473549373941799079e+00,2.700000000000000000e+03
5.548737897105198158e-01,3.360402972445692527e+00,1.000000000000000149e+08,3.392673749649568915e+00,2.700000000000000000e+03
3.909289589116976549e-01,3.362131095862116670e+00,1.000000000000000149e+08,3.471254316377379467e+00,2.700000000000000000e+03
4.189101861265445703e-01,3.354101144303451854e+00,1.000000000000000149e+08,3.536725410991517826e+00,2.700000000000000000e+03
4.549157508492033819e-01,3.203220052705149534e+00,1.000000000000000000e+08,3.482170098100638711e+00,2.700000000000000000e+03
4.521365243625166674e-01,3.902278270200157273e+00,1.000000000000000000e+08,3.640073176821631229e+00,2.700000000000000000e+03
5.879670174796108872e-01,3.326563636021848680e+00,1.000000000000000000e+08,3.023621007454662557e+00,2.700000000000000000e+03
5.999999999999999778e-01,3.373547856678430268e+00,1.000000000000000000e+08,3.613777452393331036e+00,2.700000000000000000e+03
5.999999999999999778e-01,3.436788353407159047e+00,1.000000000000000000e+08,3.069090151513697684e+00,2.700000000000000000e+03
4.491239637442016597e-01,3.296947539822537188e+00,1.000000000000000000e+08,3.196825112220301968e+00,2.700000000000000000e+03
4.557422331506635893e-01,3.864896484493524742e+00,1.000000000000000000e+08,3.019055432292594876e+00,2.700000000000000000e+03
5.975285278628242880e-01,3.352929441778768727e+00,1.000000000000000000e+08,3.228605571386792050e+00,2.700000000000000000e+03
3.900855222390964272e-01,3.995776840200644831e+00,1.000000000000000000e+08,3.210378379463608489e+00,2.700000000000000000e+03
