6.152932892105770829e-04,2.690000001456310656e+03
1.922791528783053669e-03,1.840000002912621312e+03
1.384409900723798572e-03,1.995555558468176741e+03
1.692056545329087168e-03,1.894545457458075816e+03
2.422717326266647393e-03,1.757460321829249324e+03
2.307349834539664142e-03,1.773333337702265226e+03
1.384409900723798572e-03,1.995555558468176741e+03
3.404669792411433487e-04,3.940000000970873771e+03
9.998515949671878816e-04,2.209230772143390368e+03
6.922049503618992860e-04,2.551111112567421515e+03
1.845879867631731574e-03,1.856666669579287827e+03
1.230586578421154166e-03,2.065000002912621312e+03
3.120947309710480244e-04,4.167272728243600795e+03
2.193131168242361902e-04,6.055384615870052585e+03
2.193131168242361902e-04,6.055384615870052585e+03
4.230141363322717919e-04,3.258181819638128673e+03
2.538084817993630643e-03,1.743030307399234971e+03
3.688392275112386187e-04,3.747692308663181393e+03
1.768968206480409262e-03,1.874782611608273555e+03
2.768819801447597144e-03,1.717777782146709797e+03
9.998515949671878816e-04,2.209230772143390368e+03
5.768374586349160355e-04,2.773333334789644141e+03
1.855726373128152107e-04,6.894545455030891389e+03
9.613957643915268343e-04,2.240000001456310656e+03
1.307498239572476477e-03,2.028235297030268157e+03
1.230586578421154166e-03,2.065000002912621312e+03
3.120947309710480244e-04,4.167272728243600795e+03
7.306607809375602249e-04,2.492631580403678981e+03
2.837224827009527002e-04,4.440000000970873771e+03
1.076763256118509976e-03,2.154285717198335533e+03
1.461321561875120450e-03,1.966315792386305475e+03
2.530535963356570612e-04,5.440000000485437340e+03
2.538084817993630643e-03,1.743030307399234971e+03
1.076763256118509976e-03,2.154285717198335533e+03
2.076614851085698075e-03,1.810370374739302179e+03
8.844841032402046312e-04,2.309565218847615142e+03
4.999257974835939408e-04,2.978461539917848768e+03
8.460282726645435838e-04,2.349090910547219664e+03
1.269042408996815322e-03,2.046060610429537974e+03
2.191982342812680892e-03,1.790877197351388077e+03
1.845879867631731574e-03,1.856666669579287827e+03
1.687023975571047346e-04,7.440000000485436431e+03
8.075724420888824280e-04,2.392380953837262950e+03
1.615144884177764856e-03,1.916190479103097459e+03
1.692056545329087168e-03,1.894545457458075816e+03
1.499777392450782039e-03,1.952820517189444672e+03
2.653452309720613893e-03,1.729855076832699979e+03
2.422717326266647393e-03,1.757460321829249324e+03
2.530535963356570612e-04,5.440000000485437340e+03
1.855726373128152107e-04,6.894545455030891389e+03
1.538233223026442761e-03,1.940000002912621312e+03
1.461321561875120450e-03,1.966315792386305475e+03
4.614699669079328935e-04,3.106666668122977171e+03
8.460282726645435838e-04,2.349090910547219664e+03
1.961247359358714824e-03,1.832156867114029865e+03
9.613957643915268343e-04,2.240000001456310656e+03
1.961247359358714824e-03,1.832156867114029865e+03
4.999257974835939408e-04,2.978461539917848768e+03
6.922049503618992860e-04,2.551111112567421515e+03
1.687023975571047346e-04,7.440000000485436431e+03
6.537491197862382386e-04,2.616470589691604346e+03
1.307498239572476477e-03,2.028235297030268157e+03
5.768374586349160355e-04,2.773333334789644141e+03
2.699238360913675644e-04,5.190000000485437340e+03
1.538233223026442761e-03,1.940000002912621312e+03
4.614699669079328935e-04,3.106666668122977171e+03
2.024428770685256869e-04,6.440000000485437340e+03
1.153674917269832071e-03,2.106666669579288282e+03
2.884187293174580394e-03,1.706666671035598483e+03
4.230141363322717919e-04,3.258181819638128673e+03
2.884187293174580394e-03,1.706666671035598483e+03
3.688392275112386187e-04,3.747692308663181393e+03
2.076614851085698075e-03,1.810370374739302179e+03
8.844841032402046312e-04,2.309565218847615142e+03
2.361833565799466392e-04,5.725714286199722665e+03
2.191982342812680892e-03,1.790877197351388077e+03
3.404669792411433487e-04,3.940000000970873771e+03
1.153674917269832071e-03,2.106666669579288282e+03
2.699238360913675644e-04,5.190000000485437340e+03
1.768968206480409262e-03,1.874782611608273555e+03
3.845583057566106903e-04,3.440000001456310656e+03
7.691166115132213807e-04,2.440000001456310656e+03
7.306607809375602249e-04,2.492631580403678981e+03
9.229399338158657869e-04,2.273333334789643686e+03
6.537491197862382386e-04,2.616470589691604346e+03
1.269042408996815322e-03,2.046060610429537974e+03
6.152932892105770829e-04,2.690000001456310656e+03
1.615144884177764856e-03,1.916190479103097459e+03
5.383816280592549882e-04,2.868571430027739098e+03
8.075724420888824280e-04,2.392380953837262950e+03
2.361833565799466392e-04,5.725714286199722665e+03
2.307349834539664142e-03,1.773333337702265226e+03
2.653452309720613893e-03,1.729855076832699979e+03
2.837224827009527002e-04,4.440000000970873771e+03
5.383816280592549882e-04,2.868571430027739098e+03
3.845583057566106903e-04,3.440000001456310656e+03
9.229399338158657869e-04,2.273333334789643686e+03
2.024428770685256869e-04,6.440000000485437340e+03
2.768819801447597144e-03,1.717777782146709797e+03
7.691166115132213807e-04,2.440000001456310656e+03
