5.240501873240002624e+02,5.661880617799999982e+02,4.840067382799999791e+02
5.307582508160002135e+02,5.667452883199998723e+02,4.816372620799999709e+02
4.828423191040000120e+02,5.326688492799994492e+02,5.138336716799999522e+02
5.202967680000002701e+02,5.167045599999992191e+02,4.971630719999999997e+02
4.847674946875000614e+02,5.272960971874995266e+02,5.086755432499999756e+02
5.053267800000002126e+02,5.692359999999998763e+02,4.944191999999999894e+02
5.254261203105000959e+02,5.662639039224998214e+02,4.834910087699999508e+02
4.850023432960002765e+02,5.208531475199993110e+02,5.165316396800000120e+02
5.084311811840001383e+02,5.774453868799998872e+02,4.709439660799999956e+02
4.919197350285002130e+02,5.156217132324991326e+02,5.092026453299999957e+02
5.047748740840000892e+02,5.212325783799994952e+02,4.956595830799999476e+02
5.291195874440001035e+02,5.665683891799999401e+02,4.821847878799999876e+02
5.190379031875002056e+02,5.418149046874996202e+02,4.874129432499999552e+02
5.018700900145001924e+02,5.757964040024999122e+02,4.735210687699999426e+02
4.993608513280000807e+02,5.752297785599998861e+02,4.746470163199999774e+02
5.033819753235002281e+02,5.761563928074999694e+02,4.728850197299999536e+02
5.362160760000001574e+02,5.674907200000000103e+02,4.799310719999999719e+02
4.880684734840002648e+02,5.242993013799994060e+02,5.049589350799999465e+02
4.956990191360000608e+02,5.744837331199998971e+02,4.764903084799999533e+02
5.263392160000000786e+02,5.427259999999996580e+02,4.850950719999999592e+02
4.931506389565003019e+02,5.468249341924995406e+02,5.018875381299999390e+02
4.894125474394999173e+02,5.166479634274992350e+02,5.111434387699999888e+02
4.978114853595002387e+02,5.436378852274995097e+02,4.974612035699999524e+02
5.139724251565002078e+02,5.220198003924995191e+02,4.923763181299999587e+02
5.149653215680003768e+02,5.156907201599992732e+02,4.988177307199999859e+02
4.840420671155003447e+02,5.237208580474989503e+02,5.193497995699999592e+02
5.004921531640001149e+02,5.754802159799999117e+02,4.741276014799999530e+02
5.107464189760000863e+02,5.780754619199997251e+02,4.701309972799999741e+02
4.865444954920002374e+02,5.187329975399993600e+02,5.141072421200000235e+02
4.848974759495000626e+02,5.210595433774992671e+02,5.167488151699999435e+02
5.362160760000001574e+02,5.674907200000000103e+02,4.799310719999999719e+02
5.339077443995001886e+02,5.671481532274999608e+02,4.806323371699999711e+02
5.165015400000000909e+02,5.662465600000000450e+02,4.872137279999999464e+02
4.831244835144999570e+02,5.309268855024993172e+02,5.122811087699999462e+02
5.084311811840001383e+02,5.774453868799998872e+02,4.709439660799999956e+02
5.163221455640000386e+02,5.796776739799997813e+02,4.683271134799999800e+02
4.924849591880001753e+02,5.739282302599999639e+02,4.783854549199999724e+02
4.950725094605003278e+02,5.148706650724993779e+02,5.071938427699999465e+02
5.322615999999999303e+02,5.669277599999998074e+02,4.811502079999999637e+02
4.827848499999998921e+02,5.339499999999998181e+02,5.149275000000000091e+02
4.912146971875002919e+02,5.228274596874994131e+02,5.025218032499999481e+02
5.223208799999998746e+02,5.421696799999997438e+02,4.863322079999999801e+02
5.114038058855002191e+02,5.414357650974998251e+02,4.902459047699999815e+02
5.291195874440001035e+02,5.665683891799999401e+02,4.821847878799999876e+02
4.968744598125005041e+02,5.146210853124994173e+02,5.061873832499999821e+02
4.942186178125001561e+02,5.742146503124997707e+02,4.773237432499999500e+02
4.840304243365002321e+02,5.237880956924996099e+02,5.194116125299999567e+02
5.214561562065001681e+02,5.420668854424995970e+02,4.866102681299999517e+02
4.990109644375002063e+02,5.431683359374997053e+02,4.966090532499999881e+02
4.838581349235004154e+02,5.259515350074993876e+02,5.213251557300000059e+02
5.273632938040001363e+02,5.664063613799999075e+02,4.827926406799999768e+02
5.206322301215002426e+02,5.661039949174999037e+02,4.853700353299999506e+02
4.832487515515000496e+02,5.734360746674999518e+02,4.890988637299999482e+02
5.176692000000000462e+02,5.800808799999997518e+02,4.679190719999999715e+02
4.973684175640000831e+02,5.438358387799999036e+02,4.977956894799999645e+02
4.865444954920002374e+02,5.187329975399993600e+02,5.141072421200000235e+02
5.274495125145001566e+02,5.664136119024999516e+02,4.827622607699999548e+02
4.838585204855002075e+02,5.258075786974995935e+02,5.212018567699999494e+02
5.060861309240001447e+02,5.768312151799998446e+02,4.718138382799999704e+02
4.833533391520001032e+02,5.301079654399995889e+02,5.115187755199999629e+02
5.202967680000002701e+02,5.167045599999992191e+02,4.971630719999999997e+02
4.838889911040001834e+02,5.249911724799990225e+02,5.204924716799999942e+02
5.065643035895000139e+02,5.685573277774999497e+02,4.933133887699999605e+02
5.130973784065000700e+02,5.787372256424998795e+02,4.693460681299999919e+02
4.843486579520002806e+02,5.224444702399991911e+02,5.181433755199999496e+02
4.931506389565003019e+02,5.468249341924995406e+02,5.018875381299999390e+02
5.238936989440002208e+02,5.423725548799995977e+02,4.858376108799999429e+02
5.095689652480001541e+02,5.414635001599995121e+02,4.910137715199999775e+02
5.089292090195000355e+02,5.676109791274998315e+02,4.915162819699999659e+02
5.104821880000000647e+02,5.150214599999994789e+02,5.003418919999999730e+02
5.346003376960001106e+02,5.672469619199998760e+02,4.804189836799999966e+02
4.905202427640002725e+02,5.161329791799994382e+02,5.102362894799999822e+02
5.039810179715001368e+02,5.144457737674997588e+02,5.028436853299999711e+02
5.014357551640001702e+02,5.143885171799993259e+02,5.039494014799999491e+02
4.945660274520000712e+02,5.742758949399997164e+02,4.771226725199999805e+02
4.939815040960000943e+02,5.460053451199996744e+02,5.008895636799999806e+02
4.854759865920003676e+02,5.200532670399993549e+02,5.156622811199999887e+02
4.854207860280000659e+02,5.732594500599998355e+02,4.846604533199999878e+02
5.176692000000000462e+02,5.800808799999997518e+02,4.679190719999999715e+02
4.833533391520001032e+02,5.301079654399995889e+02,5.115187755199999629e+02
5.048916075000000774e+02,5.765284674999998060e+02,4.722772769999999696e+02
4.830034075000002076e+02,5.314973224999994272e+02,5.127990169999999353e+02
5.183174375195000039e+02,5.417506124274993908e+02,4.876597379699999806e+02
4.947248325000001614e+02,5.453980924999996205e+02,5.001022529999999620e+02
5.110873102080000763e+02,5.781700921599999674e+02,4.700147731199999726e+02
4.835573699840000472e+02,5.733750828799998089e+02,4.881122700799999734e+02
4.980394058840000753e+02,5.749485483799999201e+02,4.752812670799999637e+02
4.929850031320003154e+02,5.153143493399998079e+02,5.084813637199999903e+02
5.126531262840001091e+02,5.786105663799999093e+02,4.694914990799999828e+02
5.053267800000002126e+02,5.692359999999998763e+02,4.944191999999999894e+02
5.253438762520002001e+02,5.662587563399999908e+02,4.835213565199999834e+02
4.856275000000001683e+02,5.198324999999990723e+02,5.154136999999999489e+02
5.071653764555002226e+02,5.415906237474996487e+02,4.920873779699999773e+02
5.234189215480001849e+02,5.661608658600000581e+02,4.842493005199999629e+02
5.312232927135000864e+02,5.667997379574997012e+02,4.814850945299999694e+02
4.827848499999998921e+02,5.339499999999998181e+02,5.149275000000000091e+02
4.870815893605002884e+02,5.182223905724995348e+02,5.134531267699999262e+02
4.958876862839999831e+02,5.446169871799997964e+02,4.990106350799999859e+02
5.009768940625000369e+02,5.212329765624995161e+02,4.972489812499999857e+02
4.843007616745002224e+02,5.226043085024989523e+02,5.182981591699999626e+02
