0.5059393350583137,1.496059706586234,3.09405517578125,6.0,10.99016104329042
0.749891446064669,1.4989013671875,2.6194223135615258,6.0,10.7791748046875
0.5011621123215896,1.0161071182642791,4.132253935261445,6.0,10.977269636844612
0.7692739559058283,1.2072945551072645,3.6586704688246017,5.97974796233209,11.0
0.7483549518657941,1.5749116122822158,2.7489429915113455,6.0,10.988595419835352
0.7484106793081473,1.016043068730671,2.7599199120723386,6.0,10.983346987668366
0.782721822727294,1.0193232800639487,4.1808454372738035,6.0,10.997039543508889
0.5233851544435578,1.0262766419532796,3.79340577696693,5.998943112421133,11.0
0.7910898427624626,1.0006377494055356,3.0801546956592567,6.0,10.992920551444533
0.7239384988175752,1.4833120927199224,2.3351178151721146,6.0,11.0
0.7823087894096167,1.0833472553302312,4.207902088735496,6.0,10.97757827067947
0.5004394812089495,1.2130131347010715,2.581670053610197,6.0,10.993642872749644
0.7823048414527451,1.1042217152601377,4.207902088735496,6.0,10.977230798704344
0.5233851544435578,1.5915239296793289,3.79340577696693,5.7840902702747155,11.0
0.7615513805019957,1.5749116122822158,2.6525501731458068,6.0,10.988595419835352
0.5,1.2144276479552214,4.098851170355267,6.0,10.97001230563132
0.5,1.0548606427848997,4.057104984525242,6.0,10.998224631478944
0.7816500914015436,1.1198072618546286,2.3323642612764033,6.0,10.999979286082855
0.5003404962005169,1.1430008759803947,3.2665767850287564,5.86676205308644,11.0
0.7541636631762122,1.1208184009078983,3.811074023157185,6.0,10.65356984166856
0.5182729491261818,1.1117130734186063,4.0659466101417765,6.0,10.970020832373116
0.5003347304248682,1.079869691894493,4.129519302599177,5.943722698938185,11.0
0.7956656129422462,1.0680037004031127,4.180968434085597,6.0,10.770622580006513
0.5,1.182963690784716,2.576304096611872,6.0,10.99994946776217
0.5404115559331955,1.189272651769565,4.18618777032184,6.0,10.999326280182107
0.747364216415224,1.0136295824250365,2.8370501701283795,6.0,10.964410198240536
0.5,1.1323422120313562,2.8249553224073205,6.0,10.97001230563132
0.7909191322358026,1.0204878296287274,4.1584575036766305,6.0,10.99935883475948
0.5019876343527259,1.1381382989624949,4.159741161572805,6.0,10.977374752145947
0.8,1.5919131094869068,3.635687105861856,6.0,11.0
0.7823087894096167,1.0833472553302312,4.207902088735496,6.0,10.99902157931278
0.7823048414527451,1.1042217152601377,4.207902088735496,6.0,10.97757827067947
0.8,1.5919131094869068,3.113173062082187,6.0,11.0
0.8,1.5923065225453301,2.6525501731458068,6.0,10.988947800377906
0.5032074703242005,1.0653025029551606,3.09405517578125,6.0,10.996979761456599
0.744605415903795,1.0204878296287274,4.179794093389134,6.0,10.998139331387932
0.7515749703662452,1.2806899439006312,3.808902551317925,6.0,10.99820921312136
0.5,1.182963690784716,2.5754787182156402,6.0,10.802505235963562
0.6353406989405047,1.0593153172242307,3.99654334509736,5.704828861835056,11.0
0.7484106793081473,1.016043068730671,2.8559977385516984,6.0,10.983346987668366
0.774628589120071,1.2814675533817317,3.5157213307612523,6.0,10.978253573128203
0.7239384988175752,1.4833120927199224,2.3351178151721146,6.0,11.0
0.7941230411717733,1.0006377494055356,3.034253426837065,6.0,10.831988214547984
0.7956656129422462,1.0689385391628954,4.180848542107555,6.0,10.770622580006513
0.5,1.133995412911088,4.099287178721907,6.0,10.991317821388598
0.5,1.1392081971784764,3.753677232498183,6.0,10.969354725670742
0.5138547495458832,1.1803617226710488,3.111214724575214,6.0,10.802505235963562
0.7677040616717243,1.2806899439006312,3.5157213307612523,6.0,10.99820921312136
0.7702586622141986,1.1205844964228069,3.736785044096639,6.0,10.999830560273349
0.7685100633686481,1.0295643850293859,3.628348719144366,6.0,11.0
0.5144191144156243,1.2230299569038066,3.15420513741032,5.942439558193247,11.0
0.5161481024202115,1.206800008393742,3.6359764820688927,6.0,11.0
0.7395531917823207,1.280689943900631,3.6784143385093766,6.0,10.910145166397191
0.768214895429546,1.1208184009078983,4.117052484418142,6.0,10.65356984166856
0.7230009638311333,1.4833120927199224,2.3351178151721146,6.0,11.0
0.7239384988175752,1.4833120927199224,2.3351178151721146,6.0,10.825721895675102
0.5,1.009219776343162,2.576304096611872,6.0,10.998054131662402
0.782721822727294,1.0193232800639487,3.0335738526689093,6.0,10.997072378779476
0.7811105328798547,1.0304018741622574,3.444819045368887,6.0,10.999861469741875
0.5184719116604172,1.0291334141314146,3.628348719144366,6.0,11.0
0.7992664345534455,1.5610992557160366,3.635687105861856,6.0,10.976448280609619
0.5404115559331955,1.086105470760259,4.06673715567672,6.0,10.999326280182107
0.7457072380439278,1.0095883540909552,2.7599199120723386,6.0,10.993852913611885
0.7537713371124037,1.5011943435896753,3.470912044770658,5.7793074276678915,11.0
0.7910716299107233,1.0,2.7419718004883333,6.0,10.992920551444533
0.7823048414527451,1.1042217152601377,4.207902088735496,6.0,10.977230798704344
0.5332444715182402,1.4833120927199224,2.3351178151721146,6.0,10.813364370884765
0.7377073866363458,1.0653025029551606,3.1366879822745486,6.0,10.912478741552313
0.5057562374630169,1.0014561596128473,3.09405517578125,6.0,11.0
0.798347283489609,1.5919131094869068,3.635687105861856,6.0,10.806094583130855
0.7117400915349023,1.0095883540909552,2.7599199120723386,6.0,10.998172825727517
0.743397074898511,1.5847090543095719,3.113173062082187,6.0,10.998114230252437
0.8,1.5919131094869068,3.113173062082187,6.0,11.0
0.782721822727294,1.0193232800639487,2.7332070585495414,6.0,10.997039543508889
0.8,1.4851379021687217,2.6525501731458068,6.0,10.989013011285426
0.5050713646364045,1.189272651769565,4.154035121509967,6.0,10.999326280182107
0.5078165432121381,1.008496415555036,4.107909531775516,6.0,10.652574614388325
0.5347966862527944,1.133995412911088,4.099287178721907,6.0,10.991317821388598
0.5144191144156243,1.0074187244544883,3.9959682802203202,6.0,11.0
0.744605415903795,1.1942317440702814,4.179794093389134,6.0,10.996406589354393
0.51297732889275,1.0262766419532796,3.7921484322319836,6.0,11.0
0.7842730284328427,1.0960081398906052,3.798457119095834,6.0,10.99932733092286
0.7999999999999999,1.5919131094869068,3.635687105861856,6.0,11.0
0.7677040616717243,1.2806899439006312,3.5157213307612523,6.0,10.99820921312136
0.7488494601277996,1.2204291393391662,2.6950229691657817,6.0,10.998136088764833
0.5,1.182963690784716,2.5754787182156402,6.0,10.802505235963562
0.5,1.138123092902034,3.2665767850287564,5.86676205308644,11.0
0.5,1.1323422120313562,4.086619542221783,6.0,10.919562064498507
0.6320863364155382,1.0589449360376455,2.902333914388838,6.0,11.0
0.501652716510391,1.182963690784716,2.5754787182156402,6.0,10.996410652832706
0.5033834473586782,1.0653025029551606,3.09405517578125,6.0,10.99699440704654
0.5121059923811915,1.5012533900372766,2.5553059836771523,6.0,10.999064005798743
0.7737047377391058,1.0261703006795162,3.5213135644946454,5.801767726356913,11.0
0.502081439394019,1.1363637851416195,3.753677232498183,6.0,10.831808162310805
0.7600322185301502,1.2813641572575987,4.0719746540367305,6.0,10.998888920401393
0.5037245954653122,1.4380995986710972,3.09405517578125,6.0,10.999283854913303
0.7239384988175752,1.5904807130965308,2.3351178151721146,6.0,10.99993478909248
0.5,1.0723315188278708,3.0740528684216843,6.0,10.800882627767404
0.7737047377391058,1.2204604383999063,3.466064154389797,5.9989756694874705,11.0
0.7642942889446102,1.1208184009078983,3.8836806023865975,6.0,10.839165165627717
