9.935607910156250000e+01,3.689785003662109375e+01,4.519329071044921875e+01
9.930715560913085938e+01,4.405117034912109375e+01,3.710889816284179688e+01
9.929218292236328125e+01,3.462390899658203125e+01,4.746150970458984375e+01
9.953193664550781250e+01,6.839370727539062500e+01,1.375846862792968750e+01
9.977207183837890625e+01,6.147966384887695312e+01,2.066583633422851562e+01
9.999942779541015625e+01,9.921836853027343750e+00,7.292146682739257812e+01
9.926919937133789062e+01,4.800758361816406250e+01,3.356924057006835938e+01
9.975910186767578125e+01,6.150255203247070312e+01,2.067823410034179688e+01
9.966163635253906250e+01,3.443584442138671875e+01,4.746112823486328125e+01
9.960174560546875000e+01,5.864219665527343750e+01,2.342166900634765625e+01
9.958953857421875000e+01,8.639144897460937500e+00,7.342529296875000000e+01
9.926986694335937500e+01,2.148313522338867188e+01,6.047935485839843750e+01
9.960918426513671875e+01,3.300695419311523438e+01,4.811954498291015625e+01
9.954261779785156250e+01,1.717863082885742188e+01,6.401824951171875000e+01
9.982776641845703125e+01,9.947967529296875000e+00,7.222843170166015625e+01
9.986839294433593750e+01,4.595279693603515625e+01,3.648309707641601562e+01
9.980401992797851562e+01,9.924125671386718750e+00,7.292451858520507812e+01
9.939441680908203125e+01,9.946250915527343750e+00,7.224082946777343750e+01
9.949445724487304688e+01,5.808458328247070312e+01,2.342166900634765625e+01
9.930715560913085938e+01,4.444046020507812500e+01,3.706626892089843750e+01
9.921274185180664062e+01,5.993700027465820312e+01,2.258281707763671875e+01
9.930648803710937500e+01,3.213710784912109375e+01,4.957237243652343750e+01
9.921350479125976562e+01,9.937000274658203125e+00,7.228984832763671875e+01
9.950189590454101562e+01,2.713918685913085938e+01,5.444355010986328125e+01
9.901523590087890625e+01,6.188249588012695312e+01,2.027444839477539062e+01
9.931297302246093750e+01,4.707336425781250000e-01,8.103685379028320312e+01
9.930696487426757812e+01,2.713775634765625000e+01,5.437364578247070312e+01
9.970178604125976562e+01,5.996999740600585938e+01,2.258281707763671875e+01
9.998111724853515625e+01,9.946250915527343750e+00,7.213678359985351562e+01
9.934730529785156250e+01,1.678800582885742188e+01,6.509799957275390625e+01
9.950227737426757812e+01,2.711334228515625000e+01,5.437288284301757812e+01
9.931325912475585938e+01,4.424514770507812500e+01,3.702354431152343750e+01
9.956874847412109375e+01,1.678800582885742188e+01,6.553764343261718750e+01
9.924812316894531250e+01,1.659307479858398438e+01,6.509799957275390625e+01
9.900321960449218750e+01,5.863590240478515625e+01,2.331562042236328125e+01
9.953174591064453125e+01,6.687994003295898438e+01,1.555633544921875000e+01
9.920892715454101562e+01,6.239109039306640625e+01,1.979093551635742188e+01
9.988822937011718750e+01,9.898376464843750000e+00,7.213373184204101562e+01
9.965934753417968750e+01,4.741764068603515625e+01,3.459062576293945312e+01
9.949378967285156250e+01,3.308706283569335938e+01,4.843311309814453125e+01
9.984149932861328125e+01,1.612243652343750000e+01,6.564798355102539062e+01
9.929924011230468750e+01,4.751567840576171875e+01,3.497982025146484375e+01
9.935865402221679688e+01,3.465433120727539062e+01,4.731693267822265625e+01
9.996585845947265625e+01,9.946250915527343750e+00,7.216119766235351562e+01
9.998331069946289062e+01,1.716041564941406250e+01,6.470737457275390625e+01
9.909067153930664062e+01,5.996389389038085938e+01,2.258281707763671875e+01
9.958477020263671875e+01,3.299140930175781250e+01,4.987735748291015625e+01
9.938497543334960938e+01,4.429702758789062500e+01,3.702392578125000000e+01
9.978418350219726562e+01,5.876941680908203125e+01,2.331886291503906250e+01
9.930486679077148438e+01,3.218688964843750000e+01,4.998588562011718750e+01
9.955635070800781250e+01,6.839361190795898438e+01,1.385612487792968750e+01
9.950208663940429688e+01,2.713842391967773438e+01,5.444355010986328125e+01
9.984149932861328125e+01,1.615905761718750000e+01,6.566486358642578125e+01
9.904184341430664062e+01,5.985403060913085938e+01,2.258300781250000000e+01
9.913949966430664062e+01,5.984029769897460938e+01,2.258300781250000000e+01
9.999494552612304688e+01,6.239109039306640625e+01,1.979093551635742188e+01
9.969758987426757812e+01,2.791900634765625000e+01,5.447092056274414062e+01
