0.000000000000000000e+00,-5.830532879855127248e+00,-3.172692353733343225e+03,-2.767917698992357145e+03,-2.173000366646310795e+02,-1.041612237060112420e+03
0.000000000000000000e+00,-3.804978153191132151e+01,-3.164629579607893902e+03,-2.575592740630165281e+03,-1.889618443650442714e+02,-1.067994010806688493e+03
0.000000000000000000e+00,-1.247215578379564249e+01,-4.345411989118867496e+03,-3.158003060151074351e+03,-1.504439931494862321e+02,-1.071273789100158865e+03
0.000000000000000000e+00,-5.598381998745935562e+00,-4.778458334505781750e+03,-3.239414918165894960e+03,-1.807067860140978155e+01,-1.182043799475047308e+03
0.000000000000000000e+00,-4.418087882097734109e+01,-3.966632081759030370e+03,-2.970620469509153736e+03,-2.120175047618649842e+02,-1.045766081320681224e+03
0.000000000000000000e+00,-3.968572981791749044e+01,-3.942759357833076137e+03,-3.087015297649943022e+03,-2.034295479779848392e+02,-1.049743578113529111e+03
0.000000000000000000e+00,-8.545166566091211280e-01,-3.690093300284187535e+03,-4.206555109297114541e+03,-2.650532397443203081e+01,-1.115348038504519536e+03
