3.184495158932424965e+04
1.150302420088894542e+04
1.071695995093567763e+04
2.049849464007882125e+04
3.488854407700861339e+04
3.649188983334455406e+04
2.981280660651538710e+04
1.120021456202899208e+04
9.890457867249333503e+03
2.108111499039273986e+04
1.165936500093604081e+04
2.636775338505970649e+04
3.169156136004441942e+04
1.416998424816896113e+04
1.353416211657792883e+04
2.272639249808657405e+04
3.032554158710113552e+04
9.227724543469894343e+03
1.175875645236016135e+04
9.734649555472597058e+03
3.009667582288658014e+04
1.221022512304143856e+04
3.131928292358519320e+04
2.194094989889770659e+04
1.189277661818497290e+04
2.150799601660413464e+04
1.265466964202229428e+04
2.122652056168650597e+04
1.265466964202229428e+04
1.609507423624193871e+04
2.206147680220029360e+04
2.155120935395430206e+04
1.487482961854836685e+04
3.662383376968349330e+04
2.944957583821252774e+04
1.248948847063726316e+04
1.299387906394463243e+04
2.863479335350002657e+04
1.405173615727787183e+04
1.877849303264340051e+04
3.121006423706910573e+04
1.374821231782407267e+04
1.202626757107070989e+04
3.757063771717359487e+04
2.863479335350002657e+04
1.214407209900887756e+04
9.511117497698203806e+03
1.947405098977244415e+04
3.101219799618905017e+04
3.401492551475468645e+04
9.334139389627980563e+03
1.529344933989944366e+04
1.637657277557425550e+04
1.561965029958495506e+04
1.374821231782407267e+04
2.094317776340450655e+04
2.763297369537986742e+04
2.032926932469399617e+04
1.001929346353297842e+04
1.703982403986710415e+04
1.240880499776826036e+04
2.692922632895626521e+04
1.021413623727118465e+04
1.765064267884998117e+04
1.637657277557425550e+04
9.705923947611170661e+03
1.136730351043233895e+04
9.068087034566546208e+03
3.594879934146385494e+04
9.270673927031648418e+03
1.461208468058909421e+04
9.241063900580469635e+03
3.558729492099523486e+04
1.541484057240030779e+04
1.059865376244954678e+04
1.052150391200160448e+04
3.309361914933983644e+04
9.836824750257557753e+03
2.005507383475895040e+04
9.800959865584498402e+03
2.345531621736126544e+04
1.082882083124900964e+04
1.474353181113032042e+04
1.594559413362773739e+04
3.731970965025262558e+04
2.122652056168650597e+04
1.680617355078025503e+04
1.730114065289528662e+04
3.381695982192127849e+04
3.409850392631297291e+04
3.084960031140550564e+04
3.032554158710113552e+04
1.319334169924993148e+04
9.066549100950413049e+03
9.618964284071082147e+03
3.676673607450191048e+04
1.090250314328515560e+04
1.150302420088894542e+04
1.660615651109467944e+04
2.316513534997998067e+04
1.795220756301959773e+04
9.420183799672331588e+03
3.381695982192127849e+04
9.172900042960620340e+03
1.098926754154338232e+04
3.458006600408137456e+04
1.541484057240030779e+04
2.456618566595984157e+04
2.485680482939164722e+04
3.488854407700861339e+04
1.082882083124900964e+04
1.284266274599797725e+04
1.008454574527225122e+04
1.872792767465387078e+04
1.120021456202899208e+04
1.023747333304210770e+04
1.281936679298147101e+04
1.104213681073431144e+04
1.208951253099586393e+04
2.830691748318321333e+04
2.803876422998238922e+04
2.288956392964432962e+04
9.965462500035249832e+03
3.344032106129000022e+04
2.365965245937924556e+04
1.844795080052855701e+04
1.594559413362773739e+04
1.032546272254616269e+04
1.032546272254616269e+04
1.337293026678821116e+04
1.976896612218696100e+04
2.067833767362403887e+04
1.877849303264340051e+04
1.175875645236016135e+04
2.604720215411995741e+04
9.457604406404152542e+03
3.240359932788856895e+04
1.095966116730384783e+04
2.155120935395430206e+04
3.676673607450191048e+04
9.118202911272795973e+03
2.382606905512854064e+04
3.265521748024933549e+04
3.842290898346413451e+04
1.014361602185703123e+04
2.236550640145445141e+04
3.084960031140550564e+04
1.133162266687246301e+04
1.063165829001033489e+04
1.716219045536126214e+04
3.212478893320973293e+04
1.509569862548570563e+04
3.317191373584036046e+04
1.423504266286947313e+04
1.044111502562638452e+04
1.624717420027067055e+04
9.066549100950413049e+03
1.831746580184606501e+04
2.914680833711962623e+04
1.910416320791803082e+04
2.768150058971644830e+04
2.789128315689490773e+04
3.929627618586240715e+04
2.567255081551603871e+04
1.461208468058909421e+04
1.159237753340566633e+04
1.336152627564943396e+04
3.542892979509080033e+04
1.387822911299361476e+04
1.947405098977244415e+04
1.052150391200160448e+04
3.292067456849401060e+04
2.567255081551603871e+04
2.719561065640381275e+04
1.104213681073431144e+04
1.765064267884998117e+04
1.362850247878337359e+04
3.621895315954400576e+04
3.452986904071732715e+04
1.248948847063726316e+04
3.434082741475893999e+04
2.437715867713047555e+04
2.194094989889770659e+04
2.666632050386483752e+04
2.418926061512325759e+04
3.929627618586240715e+04
2.485680482939164722e+04
1.071695995093567763e+04
3.900065584529050102e+04
9.291269245546141974e+03
1.609507423624193871e+04
3.344032106129000022e+04
1.189277661818497290e+04
3.798909220339091553e+04
1.443007259581542894e+04
2.887163725254668680e+04
3.511612709319464193e+04
2.950522285056296096e+04
1.926262894960902850e+04
1.041476809009806857e+04
