0.6464941591286255,27.0,39.0
0.4037045493875863,18.0,40.0
0.6604192960868062,27.0,39.0
0.5345304950737619,18.0,37.0
0.409420133317527,29.0,37.0
0.5957403460821964,18.0,40.0
0.45859998597234186,13.0,40.0
0.5279186957313508,18.0,40.0
0.4408547736035947,21.0,40.0
0.37728969698540954,21.0,37.0
0.40444386057161086,26.0,40.0
0.639783949353108,27.0,39.0
0.41151731630786964,17.0,40.0
0.4416283281816766,29.0,39.0
0.4508545702383107,27.0,39.0
0.4055494131273015,25.0,40.0
0.40138830957466615,25.0,40.0
0.4516974157980472,27.0,40.0
0.5275599899726808,18.0,37.0
0.44115642763191704,27.0,40.0
0.5988091459332976,19.0,40.0
0.4098248289125314,11.0,39.0
0.518703054163308,17.0,40.0
0.4005693105232433,17.0,40.0
0.4096137688302086,11.0,40.0
0.40767342786583205,23.0,40.0
0.3967729736498067,18.0,40.0
0.3782419978019358,17.0,40.0
0.46999370820174186,26.0,40.0
0.5197709751398725,17.0,40.0
0.45859998597234186,13.0,39.0
0.4143645737664413,27.0,37.0
0.5352362890293227,18.0,40.0
0.44459203108947115,24.0,39.0
0.44788495185567045,11.0,38.0
0.4532428482675569,17.0,40.0
0.5279186957313508,18.0,39.0
0.40825409844707977,19.0,40.0
0.44956407738019644,21.0,38.0
0.43025806047433834,15.0,37.0
0.4160104782845119,18.0,40.0
0.44531501221771397,10.0,40.0
0.4096512604441868,25.0,40.0
0.4112544202451235,18.0,40.0
0.38937163824509313,27.0,39.0
0.40473963378948236,24.0,40.0
0.3970622490865761,27.0,40.0
0.45155777914692125,21.0,40.0
0.4085926004301531,28.0,40.0
0.4085926004301531,29.0,40.0
0.4610776585424691,29.0,39.0
0.37728969698540954,18.0,37.0
0.37814345734399596,26.0,40.0
0.4009524028155201,15.0,39.0
0.4406565213632968,27.0,40.0
0.3936848269479328,18.0,40.0
0.44303034674309627,10.0,37.0
0.4140610406770017,21.0,37.0
0.4460991465941975,10.0,40.0
0.3967729736498067,21.0,40.0
0.6607841028342804,26.0,39.0
0.4360570996566569,12.0,39.0
0.37814345734399596,26.0,40.0
0.41045116139848015,19.0,39.0
0.45131294544917555,27.0,40.0
0.4360570996566569,11.0,40.0
0.4076642144285292,21.0,39.0
0.4076642144285292,11.0,39.0
0.4495670043723683,11.0,38.0
0.37814345734399596,26.0,40.0
0.3764621640980356,18.0,40.0
0.5279186957313508,19.0,39.0
0.4128589073129636,27.0,37.0
0.4465736423599487,18.0,37.0
0.40837837784671077,26.0,40.0
0.41043945922317315,25.0,40.0
0.41043024578587034,21.0,39.0
0.3824376349504053,25.0,39.0
0.4098248289125314,11.0,39.0
0.5197709751398725,17.0,40.0
0.48037578347673193,27.0,39.0
0.4508545702383107,30.0,39.0
0.37843923056186746,25.0,40.0
0.40766714142070104,21.0,39.0
0.40442747282266917,22.0,39.0
0.402731162653301,12.0,39.0
0.5156626561600889,17.0,40.0
0.3932048133392801,25.0,40.0
0.4128589073129636,27.0,37.0
0.42522811210544553,11.0,39.0
0.4495670043723683,21.0,38.0
0.38194099252952723,25.0,39.0
0.37748907358333805,27.0,40.0
0.4037045493875863,19.0,37.0
0.44571965221814785,27.0,39.0
0.4939609017966771,21.0,40.0
0.44410023696718187,19.0,39.0
0.3842699175858466,18.0,39.0
0.4454392066367461,18.0,39.0
0.45155346086092574,27.0,39.0
