2.56865234375,2.61387939453125,2.0255615234375,1.24107666015625,1.96446533203125,1.51915283203125
2.12864990234375,2.7853271484375,2.5072509765625,2.1552001953125,2.1013671875,2.59971923828125
2.56865234375,2.61387939453125,2.0255615234375,1.24107666015625,1.96446533203125,1.51915283203125
2.12864990234375,2.7853271484375,2.5072509765625,2.1552001953125,2.1013671875,2.59971923828125
