2.152652068033164142e+03,9.819872142390904557e+00
2.176339609819154703e+03,7.284993015073461642e+00
2.068025298283544544e+03,9.381584838509530400e+00
2.048911244843252916e+03,8.328208767823735315e+00
2.174890946394607454e+03,1.071632809079657811e+01
2.101685519732070134e+03,7.421795926723903314e+00
2.182222934289718069e+03,8.260776615474638263e+00
1.582591368352391555e+03,9.025492843769852058e+00
1.804650806239511439e+03,1.007245271659868635e+01
1.726030921834732681e+03,8.176381695362881175e+00
1.616393302907087445e+03,9.072946716752039009e+00
2.112791963027805650e+03,8.407597043474209997e+00
2.119430466003962010e+03,8.545116018172324246e+00
2.001453891517755210e+03,8.095560526964277415e+00
2.259124826016531188e+03,8.087488909220320821e+00
1.904682762464609823e+03,9.266411824251141738e+00
2.183765888629337041e+03,4.799999999999999822e+00
1.863372036361908386e+03,1.072077220428503530e+01
1.540603865848069518e+03,9.792388411180702690e+00
2.204785192720851228e+03,4.877208737146732531e+00
2.279582667024436432e+03,1.020091256955916847e+01
2.280000000000000000e+03,7.865623751283919773e+00
1.802554121851831269e+03,9.573285541507170038e+00
2.280000000000000000e+03,4.799999999999999822e+00
2.232963433371713563e+03,9.605354215392651440e+00
1.827764617584178495e+03,9.225755594677895743e+00
1.562577408256757735e+03,9.023846144065375441e+00
1.940021346370564515e+03,4.850792866443239149e+00
1.510706481051734499e+03,1.066176818797243975e+01
1.984756170216900273e+03,1.022111539763030308e+01
1.690716497337657984e+03,1.029820906425851845e+01
1.684897075281281332e+03,9.792388411180702690e+00
1.723663310174310482e+03,1.014256098232272407e+01
2.209320729467819092e+03,7.306362169781113636e+00
1.902582451087275786e+03,9.245354061021478387e+00
2.135287280132111846e+03,4.835111663049899811e+00
1.870325310390119512e+03,9.726558529418243282e+00
1.997141614018878954e+03,7.399158031789288437e+00
1.792798358086809912e+03,8.586761990715800152e+00
2.269784740312368285e+03,7.926805868832298430e+00
2.269784740312368285e+03,8.105069325640670286e+00
1.807492957918969978e+03,8.044808738441039608e+00
1.776548095575842581e+03,8.607874823459566116e+00
1.862635200270522773e+03,9.726558529418243282e+00
1.514962518609994959e+03,9.636794022895831091e+00
1.997153291196537111e+03,4.847866936268462545e+00
2.268772072939061673e+03,7.429491283256024481e+00
1.670228139949804017e+03,9.374727747443680315e+00
2.061081079782948564e+03,8.192425939048373351e+00
1.876951379113640996e+03,4.802584713344760559e+00
1.500144535193395541e+03,9.600729410586327006e+00
2.230973363500113919e+03,7.262270292473846922e+00
1.742218778118456157e+03,9.519187656680024645e+00
2.135287280132111846e+03,4.835752099219404521e+00
2.141231838255728235e+03,7.429491283256024481e+00
1.807551963453372082e+03,8.057627747402619889e+00
2.066707179348124100e+03,1.019431825855560803e+01
2.203164735872783695e+03,8.192425939048373351e+00
2.123183720729339711e+03,9.600729410586327006e+00
2.216044925680504548e+03,7.542299178174099339e+00
1.908091420386231675e+03,4.805702340333697364e+00
1.513254828254087670e+03,1.071471555444719392e+01
2.280000000000000000e+03,8.344374210055830687e+00
1.755548615811730770e+03,9.225755594677895743e+00
2.215907418129074813e+03,4.799999999999999822e+00
2.243776356865911112e+03,8.237593847718931883e+00
2.099461551796124695e+03,9.924846270479081412e+00
1.718037210609134945e+03,8.001239495513317479e+00
2.280000000000000000e+03,7.439434505879229498e+00
2.194502746051219219e+03,7.270297557471610439e+00
2.243823494969117746e+03,7.209526377122040586e+00
2.232963433371713563e+03,4.929276542997810928e+00
1.612668366215007836e+03,9.562124823763980430e+00
2.053860518690845311e+03,4.850133054303047864e+00
2.249643724072913301e+03,7.896465008252608442e+00
2.280000000000000000e+03,4.799999999999999822e+00
1.698693809434270634e+03,4.799999999999999822e+00
2.243776356865911112e+03,8.237593847718931883e+00
2.142796548843775781e+03,7.711963038894681155e+00
2.176938986631356329e+03,9.156873071694452193e+00
2.063219291725401490e+03,7.399977807767800897e+00
2.080474268979602130e+03,1.022111539763030308e+01
1.857648540795422605e+03,8.388158814837851196e+00
1.670398826376335592e+03,1.029820906425851845e+01
2.076042888559004496e+03,4.850152430273733550e+00
2.194089204146891461e+03,7.711963038894681155e+00
1.706811230551398239e+03,9.374727747443680315e+00
1.639383944883553568e+03,9.225294134877632501e+00
2.090766358676314667e+03,9.154220759851286360e+00
1.610116744258475364e+03,1.025147138211669784e+01
2.030700878528825342e+03,8.087488909220320821e+00
2.214191060383476270e+03,9.600729410586327006e+00
1.500034425297578991e+03,9.600729410586327006e+00
2.163912898997337834e+03,4.799999999999999822e+00
2.090766358676314667e+03,8.326897615002790687e+00
2.011550044051062514e+03,4.809389878105991833e+00
1.723115592467476290e+03,9.374727747443680315e+00
1.607356824689928317e+03,1.007245271659868635e+01
1.568276355622885831e+03,1.025147138211669784e+01
1.904201202364547953e+03,8.205263030732345086e+00
