4.168894534800210036e+06,4.794277328195000365e+01
1.658308787450905889e+06,9.011980623997064299e+01
1.569517652889797930e+06,9.567786096384908490e+01
2.747309629671917297e+06,6.133625900281915477e+01
4.552944939021469094e+06,4.565025279413956838e+01
4.755527588739244267e+06,4.457022194777641744e+01
3.912918852693928871e+06,4.968693790029935542e+01
1.623805396538891364e+06,9.211805856058994380e+01
1.479741270189476199e+06,1.032329523030081759e+02
2.819663045842526946e+06,6.034167785035317166e+01
1.676247396537099499e+06,8.914756683107415824e+01
3.480035647467274219e+06,5.315344702434936863e+01
4.149559321965221316e+06,4.806789511130378401e+01
1.972158429681323236e+06,7.728011441920405389e+01
1.896143373821834335e+06,7.977228605633645486e+01
3.024513467938699760e+06,5.778602509680055732e+01
3.977466099471122026e+06,4.922845495314223996e+01
1.412347684839360882e+06,1.114852269633901614e+02
1.687691895788063295e+06,8.854871961768927235e+01
1.463422594182841014e+06,1.049464334482368173e+02
3.948651225399196148e+06,4.943148474130591552e+01
1.740031331578806741e+06,8.599800177594303818e+01
4.102641578906571958e+06,4.837579916306376049e+01
2.926628651803424116e+06,5.896269082541574846e+01
1.703170443431350170e+06,8.776353537283158346e+01
2.872741775427928194e+06,5.964447599751601103e+01
1.792050778351488989e+06,8.372307875389030585e+01
2.837736852338962257e+06,6.010131030719495726e+01
1.792050778351488989e+06,8.372307875389030585e+01
2.205099738652894273e+06,7.106672569378120841e+01
2.941638891354546882e+06,5.877722159189454487e+01
2.878117906170717441e+06,5.957530684111370078e+01
2.057018642884976696e+06,7.480071039457244808e+01
4.772205914486407302e+06,4.448478995733404417e+01
3.867209369114753790e+06,5.001983517562024417e+01
1.772665577997619286e+06,8.454383969619684080e+01
1.832033352690176340e+06,8.212066010408025818e+01
3.764730009324021172e+06,5.079238767215642270e+01
1.957979858801105991e+06,7.772375789663837509e+01
2.534411302777433302e+06,6.460782110639338782e+01
4.088879324303004891e+06,4.846729113441576686e+01
1.921670722883746261e+06,7.890310690513364023e+01
1.718638357631919440e+06,8.700556622194997658e+01
4.891916397907798178e+06,4.388610982758763868e+01
3.764730009324021172e+06,5.079238767215642270e+01
1.732328234559695702e+06,8.635557315172971471e+01
1.440471785319265909e+06,1.076248648444559137e+02
2.620368343634214718e+06,6.321904241673722424e+01
4.063949772257134784e+06,4.863441003653623795e+01
4.442636302534205839e+06,4.627360925350299681e+01
1.422761960925284075e+06,1.099657234763176490e+02
2.107668581323958933e+06,7.344756153975500013e+01
2.239435184602430090e+06,7.028871746882225580e+01
2.147250144558292348e+06,7.244741743887463770e+01
1.921670722883746261e+06,7.890310690513364023e+01
2.802523481020433828e+06,6.057253288671090274e+01
3.638836263775520027e+06,5.179493575468418243e+01
2.726314870263367426e+06,6.163502383657387185e+01
1.493406452028814703e+06,1.018980186771832024e+02
2.320553028807218187e+06,6.856001341328267529e+01
1.763218479112989502e+06,8.495510287215626022e+01
3.550479079779408406e+06,5.253706345309201708e+01
1.514332019154687878e+06,1.000029593174627678e+02
2.395501178622287232e+06,6.708403094284439305e+01
2.239435184602430090e+06,7.028871746882225580e+01
1.460441101371841971e+06,1.052752837532261196e+02
1.642802977597746300e+06,9.099573968586075523e+01
1.397118059327037539e+06,1.139525438394692145e+02
4.686889671417344362e+06,4.492723494626746117e+01
1.416527743766086176e+06,1.108608800537384269e+02
2.025319739567858633e+06,7.569362682214922700e+01
1.413642456651144195e+06,1.112896510897187738e+02
4.641211613134609535e+06,4.516979565250323958e+01
2.122387216197810601e+06,7.307006822879870356e+01
1.556399122703763191e+06,9.663136150329135887e+01
1.547885813241346972e+06,9.727300342888665341e+01
4.326367404461179860e+06,4.696017783257597245e+01
1.474097015914440621e+06,1.038098993252473861e+02
2.692317961550242268e+06,6.212907742264118838e+01
1.470338145391366910e+06,1.042031051654879121e+02
3.115487549242542591e+06,5.675748882324394629e+01
1.581988100182598922e+06,9.480812377452357964e+01
2.041168960444553755e+06,7.524250233057699688e+01
2.186891451042093337e+06,7.149149925828686492e+01
4.860184919910447672e+06,4.404237035138454814e+01
2.837736852338962257e+06,6.010131030719495726e+01
2.291943570833198261e+06,6.915313370124772518e+01
2.352590165975684766e+06,6.791580928603286793e+01
4.417647577416491695e+06,4.641853389163702559e+01
4.453187071485601366e+06,4.621283984118756649e+01
4.043466575188764371e+06,4.877307881897532127e+01
3.977466099471122026e+06,4.922845495314223996e+01
1.855644283582464792e+06,8.122630625163007778e+01
1.396973908672334393e+06,1.139775413711583809e+02
1.451471156238665339e+06,1.062974418895167616e+02
4.790270608459331095e+06,4.439282598512160405e+01
1.590235626546935644e+06,9.425113320669952088e+01
1.658308787450905889e+06,9.011980623997064299e+01
2.267480609421925619e+06,6.967435979634035448e+01
3.079256735669914633e+06,5.716002337806497735e+01
2.432580610245558433e+06,6.639214227990453310e+01
1.431315689929161919e+06,1.088006174615330934e+02
4.417647577416491695e+06,4.641853389163702559e+01
1.407060514760956867e+06,1.123054310577174562e+02
1.599979643710349919e+06,9.361061403042990037e+01
4.513988351510772482e+06,4.586740871873575287e+01
2.122387216197810601e+06,7.307006822879870356e+01
3.254349830073273741e+06,5.529464768831559951e+01
3.290718029705782421e+06,5.493098742867569229e+01
4.552944939021469094e+06,4.565025279413956838e+01
1.581988100182598922e+06,9.480812377452357964e+01
1.814181848832699237e+06,8.282179433519173983e+01
1.500381341626997106e+06,1.012475961693933613e+02
2.528170493423963897e+06,6.471263009291392621e+01
1.623805396538891364e+06,9.211805856058994380e+01
1.516857500641188119e+06,9.978512380388137615e+01
1.811435573134152452e+06,8.293166031958001838e+01
1.605933477784316987e+06,9.322814497622785268e+01
1.725983467537900433e+06,8.665446578361100194e+01
3.723513556385426782e+06,5.111385991194617162e+01
3.689814601126427762e+06,5.138151281829595263e+01
3.044867611881558783e+06,5.755070455075476588e+01
1.487679077855165582e+06,1.024473379088044851e+02
4.370113541024552658e+06,4.669815376977535237e+01
3.141011184470209293e+06,5.647930762596003973e+01
2.493636563194544986e+06,6.530297933216471051e+01
2.186891451042093337e+06,7.149149925828686492e+01
1.526413652916288236e+06,9.898012166720251059e+01
1.526413652916288236e+06,9.898012166720251059e+01
1.876961088839540025e+06,8.044896815835987525e+01
2.656872693477190565e+06,6.265826063407477164e+01
2.769632088009026833e+06,6.102372711362218638e+01
2.534411302777433302e+06,6.460782110639338782e+01
1.687691895788063295e+06,8.854871961768927235e+01
3.439840146255534142e+06,5.351559171187815167e+01
1.435069722454367206e+06,1.083101665009442343e+02
4.239330891767227091e+06,4.749541187918659091e+01
1.596650905794175807e+06,9.382735488722410366e+01
2.878117906170717441e+06,5.957530684111370078e+01
4.790270608459331095e+06,4.439282598512160405e+01
1.401843575263002655e+06,1.131514072993158209e+02
3.161804825287541375e+06,5.625587725000585237e+01
4.271064525091902353e+06,4.729806995188220498e+01
4.999717568073976785e+06,4.336777062922396198e+01
1.506724614650104195e+06,1.006727344346399207e+02
2.979519111912626307e+06,5.831741367283999722e+01
4.043466575188764371e+06,4.877307881897532127e+01
1.638737388191991020e+06,9.123121538673362352e+01
1.560051291616210714e+06,9.636173796607658915e+01
2.335549880576692522e+06,6.825589775548775151e+01
4.204174075606783852e+06,4.771706773506509336e+01
2.083720839375701267e+06,7.407657688269844698e+01
4.336245627935525030e+06,4.690061079094363095e+01
1.979966817665806040e+06,7.703962961266371678e+01
1.539052075164730661e+06,9.795925230601521605e+01
2.223644674524690025e+06,7.064287592439995933e+01
1.396973908672334393e+06,1.139775413711583809e+02
2.477554304153962992e+06,6.558408494143561995e+01
3.829119832411301322e+06,5.030264991483239356e+01
2.574632458069549408e+06,6.394555799436376020e+01
3.644931424776172731e+06,5.174495263125972144e+01
3.671284481563000940e+06,5.153058226891479165e+01
5.110226782147089019e+06,4.285555555555555429e+01
3.392881477156612556e+06,5.394874892728379479e+01
2.025319739567858633e+06,7.569362682214922700e+01
1.668551492853051051e+06,8.955949396747826086e+01
1.875605879077326274e+06,8.049757557910344019e+01
4.621203978044057265e+06,4.527732706697029386e+01
1.937208606083584251e+06,7.839055975649955599e+01
2.620368343634214718e+06,6.321904241673722424e+01
1.547885813241346972e+06,9.727300342888665341e+01
4.304549173472927883e+06,4.709258393728173075e+01
3.392881477156612556e+06,5.394874892728379479e+01
3.583916184532270301e+06,5.225228635156543078e+01
1.605933477784316987e+06,9.322814497622785268e+01
2.395501178622287232e+06,6.708403094284439305e+01
1.907385927116250619e+06,7.938521352028691069e+01
4.721030491851667874e+06,4.474855217510089744e+01
4.507649787160963751e+06,4.590304613965638936e+01
1.772665577997619286e+06,8.454383969619684080e+01
4.483780376687303185e+06,4.603802337868592076e+01
3.230703451214413624e+06,5.553525927894858683e+01
2.926628651803424116e+06,5.896269082541574846e+01
3.517488610860893968e+06,5.282290161704665366e+01
3.207205147977407556e+06,5.577770672680760811e+01
5.110226782147089019e+06,4.285555555555555429e+01
3.290718029705782421e+06,5.493098742867569229e+01
1.569517652889797930e+06,9.567786096384908490e+01
5.072816895927877165e+06,4.302685579874451349e+01
1.418543503478705883e+06,1.105668945306675255e+02
2.205099738652894273e+06,7.106672569378120841e+01
4.370113541024552658e+06,4.669815376977535237e+01
1.703170443431350170e+06,8.776353537283158346e+01
4.944840488339412957e+06,4.362925705016075284e+01
2.003405461332775420e+06,7.633348084242120990e+01
3.794511129556377884e+06,5.056402303410957444e+01
4.581689781925531104e+06,4.549205043860768427e+01
3.874211132920593955e+06,4.996838797452856795e+01
2.594219628422613721e+06,6.363105835606094018e+01
1.536165423476416618e+06,9.818824902746294470e+01
