1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000048e-04,1.000000000000000000e+00,1.000000000000000048e-04,1.000000000000000048e-04
2.000000000000000000e+02,2.500000000000000000e+01,9.999000000000000110e-01,2.000000000000000000e+01,9.999000000000000110e-01,9.999000000000000110e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
