5.676945500000000175e+04,1.074633300000000054e+04,3.449097040000000270e+05
5.901117199999999866e+04,1.142171299999999974e+04,9.675390399999999499e+04
5.926578199999999924e+04,1.151751100000000042e+04,9.205852300000000105e+04
5.929096699999999691e+04,1.151997999999999956e+04,8.851859900000000198e+04
5.838321499999999651e+04,1.124107999999999993e+04,1.042108950000000041e+05
6.082538900000000285e+04,1.201327399999999943e+04,6.264200899999999820e+04
5.966501200000000244e+04,1.163003299999999945e+04,8.802022900000000664e+04
5.838218899999999849e+04,1.124277599999999984e+04,1.049665350000000035e+05
5.954468099999999686e+04,1.177479999999999927e+04,8.753975599999999395e+04
5.862637999999999738e+04,1.131775400000000081e+04,9.707832899999999790e+04
5.866309700000000157e+04,1.130837600000000020e+04,9.836482799999999406e+04
5.721541399999999703e+04,1.088126900000000023e+04,1.445297859999999928e+05
6.031717500000000291e+04,1.185841899999999987e+04,7.710088700000000244e+04
5.971182800000000134e+04,1.163504600000000028e+04,7.754894199999999546e+04
5.829563199999999779e+04,1.123555999999999949e+04,1.089931309999999939e+05
5.929365499999999884e+04,1.151325799999999981e+04,9.235793200000000070e+04
5.844787000000000262e+04,1.129186800000000039e+04,1.030802609999999986e+05
5.951332899999999790e+04,1.158613099999999940e+04,8.807086000000000058e+04
6.072816799999999785e+04,1.194657500000000073e+04,7.312351900000000023e+04
5.699237200000000303e+04,1.081473999999999978e+04,2.516126929999999993e+05
6.050460899999999674e+04,1.189992000000000007e+04,7.516794599999999627e+04
5.924209300000000076e+04,1.151800100000000020e+04,9.090522999999999593e+04
5.759164400000000023e+04,1.100394100000000071e+04,1.228644070000000065e+05
5.680027399999999761e+04,1.076539999999999964e+04,2.648371390000000247e+05
5.789397699999999895e+04,1.109356600000000071e+04,1.210344419999999955e+05
5.903867300000000250e+04,1.145096899999999914e+04,9.358986199999999371e+04
5.833069900000000052e+04,1.124572899999999936e+04,1.063447529999999970e+05
5.968140699999999924e+04,1.162708100000000013e+04,8.502564400000000023e+04
5.792676200000000244e+04,1.108645000000000073e+04,1.214090920000000042e+05
5.824797800000000279e+04,1.120693399999999929e+04,1.102199119999999966e+05
5.659659999999999854e+04,1.070135599999999977e+04,3.660557199999999721e+05
6.027196800000000076e+04,1.182790099999999984e+04,7.728174899999999616e+04
5.837891700000000128e+04,1.126091500000000087e+04,1.062472759999999980e+05
5.794484300000000076e+04,1.109708899999999994e+04,1.190719189999999944e+05
5.755343699999999808e+04,1.098408899999999994e+04,1.264365700000000070e+05
5.746063399999999820e+04,1.097471099999999933e+04,1.410121730000000098e+05
5.755587299999999959e+04,1.098188600000000042e+04,1.295422630000000063e+05
5.960083499999999913e+04,1.164653100000000086e+04,8.649122900000000664e+04
5.700846499999999651e+04,1.081595099999999911e+04,1.707761110000000044e+05
5.792787799999999697e+04,1.110951800000000003e+04,1.183389710000000050e+05
5.789118200000000070e+04,1.111264999999999964e+04,1.103741119999999937e+05
5.681736899999999878e+04,1.075462500000000000e+04,2.635420729999999749e+05
5.729013599999999860e+04,1.090642400000000089e+04,1.413965400000000081e+05
