10596.0,220.0
14631.999999999998,170.0
14449.0,170.0
13733.0,620.0
6279.999999999998,620.0
11403.0,900.0
13908.0,620.0
6373.999999999998,350.0
10431.0,500.0
9011.0,720.0
12846.999999999998,170.0
13825.0,500.0
15323.999999999998,70.0
11893.0,170.0
15751.0,620.0
8082.0,70.0
11229.0,900.0
10515.0,70.0
9418.0,220.0
5758.0,220.0
8891.0,220.0
10208.0,620.0
10542.0,70.0
12515.0,220.0
14265.0,70.0
14912.000000000002,220.0
10207.0,350.0
5328.999999999998,620.0
8121.0,220.0
7971.000000000002,500.0
6810.999999999999,220.0
13838.0,320.0
14727.999999999998,900.0
11938.0,70.0
9435.0,900.0
9169.0,320.0
13707.000000000002,900.0
11372.0,70.0
6667.0,220.0
14739.0,720.0
12073.0,320.0
7073.0,70.0
12701.0,500.0
13452.0,620.0
9517.0,500.0
10253.0,900.0
10445.0,320.0
8165.0,620.0
6424.999999999997,350.0
10970.0,500.0
4629.000000000001,320.0
11146.0,70.0
10510.0,70.0
6418.999999999999,220.0
12905.0,350.0
10251.0,220.0
7811.0,350.0
11416.0,720.0
9938.0,620.0
7307.0,720.0
11615.0,350.0
12465.0,350.0
9107.0,620.0
14425.0,720.0
8488.000000000002,620.0
13005.999999999998,720.0
9999.0,220.0
8634.0,620.0
7076.999999999999,900.0
14991.0,620.0
8096.999999999998,720.0
15195.0,320.0
9591.0,320.0
12804.0,170.0
10721.0,220.0
11054.0,70.0
11186.0,170.0
11789.0,720.0
9903.0,350.0
13488.0,320.0
12528.0,350.0
7485.0,900.0
12090.0,350.0
5883.000000000002,220.0
15936.0,170.0
11229.0,500.0
10111.0,70.0
10959.0,350.0
11542.0,900.0
14161.0,620.0
7031.000000000002,220.0
11044.0,70.0
8213.999999999998,720.0
13676.999999999998,320.0
12380.0,170.0
15025.000000000002,620.0
9873.0,350.0
12280.0,220.0
11718.0,500.0
13608.999999999998,70.0
