-8.485800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.485800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.491300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.486000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.488400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.486000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.485800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.481600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.495000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.472800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.497100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.494600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.494500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.477100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.486000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.486000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.472800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.481600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.486000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.472800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.486000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.494600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.491300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.479100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.497100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.486000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.479100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.497100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.486000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.497100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.486000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.486000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.465200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.491400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.477100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.495000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.486000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.495000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.472800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.495000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.485800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.463100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.486000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.486000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.485800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.486000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.494600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.494500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.477100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.472800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.486000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.477100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.485800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.491000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.491400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.486000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.495000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.477100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.472800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.485800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.492000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.465200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.492000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.479100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.486000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.486000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.463100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.485800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.486000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.496900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.491400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.494500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.485900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.479100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.496900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.490700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.486000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.463000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.485900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.463100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.491300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.486000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.472800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.463000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.463000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.463100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.481600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.485800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.491400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.486000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.496900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.484200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.485800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.486000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.485900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.496900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.495000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.486000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.497100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.472800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.488400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.472800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.479100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.491300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.463100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.485800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.491400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.482000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.496900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.485900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.491000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.465200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.494500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.463000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.494500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.497100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.479100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.495000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.485900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.485900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.486000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.485400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.482000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.492000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.490400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.477100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.479100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.482000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.463100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.472800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.491400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.472800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.494600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.492000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.497100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.485900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.497100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.463000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.497100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.472800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.495000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.496900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.486000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.488600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.488600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.492000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.481600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.491400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.486000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.485400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.485800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.482500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.494500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.490700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.472800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.488400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.486000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.486000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.485900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.494500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.497100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.491400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.472800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.486000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.463100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.497100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.490700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.494600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.486000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.494500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.463000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.494500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.472800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.485400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.486000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.488600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.472800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.491300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.472800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.495000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.497100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.495000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.486000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.477100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
-8.485400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
